关键词,整体指数
先天性睾丸发育不全,0
下部附加前根脊髓动脉缺血症候群,--
髂腹股沟神经干痛,0
阴茎阴囊象皮肿,0
直肠膨出,0
肛廔,--
小儿韦格纳肉芽肿,0
婴儿肢端脓疱病,0
运动员胸背与腰背痛,0
肛裂,2868
膀胱尿道异物,--
婴儿臀部肉芽肿,0
小棘苔藓,0
肛周湿疹,861
老年人前列腺增生症,0
肠炎,2942
神经性肠梗阻综合症,0
肾动脉粥样栓塞,0
急性胆源性胰腺炎,0
暴痢,--
肾髓质囊性病,0
结肠扭转,8
胆管癌,982
先天性肥厚性幽门狭窄,0
轮状病毒性肠炎,92
下消,0
胰岛素瘤,0
工业中毒所致的精神障碍,0
溃疡性结肠炎,1315
妊娠合并肺结核,18
小儿x-连锁淋巴组织增生性疾病,0
小儿再发性呕吐,0
新生儿获得性免疫缺陷综合征,0
继发性腹膜炎,0
分流性高胆红素血症综合征,0
小儿脾大,0
蛔虫病,271
镇痛剂肾病,0
血吸虫肠病,8
石膏综合征,95
斑疹伤寒立克次体肺炎,0
小儿波-杰综合征,--
轮状病毒所致胃肠炎,--
小儿汞中毒,0
肝炎后综合征,1
慢性胰腺炎,373
腹主动脉血栓形成综合征,1
脾破裂,241
网膜原发性节段性梗死,0
腹主动脉腔静脉瘘,0
老年人急性胰腺炎,0
食管源性胸痛,0
肝海绵状血管瘤,0
腹膜后间隙出血,1
淋菌性肛门直肠炎,8
肝病,680
肝外胆管损伤,--
门静脉高压,0
便血,2505
胃出血,1132
网膜肿瘤,1
肝血虚证,0
妊娠合并皮质醇增多症,0
α1抗胰蛋白酶缺乏性肝病,0
细菌性痢疾,533
腹胀,804
肠系膜肿瘤,0
腹膜后血肿,0
大肠息肉,245
胆道蛔虫病,63
横膈下结肠嵌入综合征,1
腹水,925
消化道憩室病,0
小儿慢性胰腺炎,0
小儿再发性腹痛,0
肠出血性大肠埃希杆菌感染,--
浓缩胆汁综合征,0
转移性肝癌,0
十二指肠炎,284
原发性肠系膜肿瘤,0
小儿胃肠道异物及异物性肠梗阻,0
肉孢子虫病,0
暴发性肝炎样综合征,1
先天性胸腹裂孔疝,0
小肠实热,0
胰腺囊肿,295
Brenneman综合征,1
小肠原发性恶性淋巴瘤,--
老年人胆囊癌,--
胰石症,0
吻合口溃疡,53
结直肠损伤,0
自发性腹膜后出血或血肿,--
膀胱憩室,0
先天性胃出口梗阻,0
成人腹股沟斜疝,0
先天性十二指肠闭锁,0
肝脏外伤,--
复发性腹股沟疝,0
婴儿脐疝,180
小儿厌食症,91
朗格汉斯细胞组织细胞增生症,--
肝功能衰竭,219
新生儿呕吐,143
其他类精神活性物质依赖,--
阴道脱垂,0
小儿丙型病毒性肝炎,0
阑尾类癌,0
子满,0
梅毒肾病,0
老年人黏液性瓣膜病,0
新生儿低镁血症,0
葡萄球菌食物中毒,0
肾功能不全,1007
慢性肾衰竭,825
痛风性肾病,0
低血糖综合征,0
持续性植物状态,0
淋巴细胞性垂体炎,0
类固醇5α-还原酶2缺乏综合征,--
植物人,1335
心血管疾病伴发的精神障碍,0
葡萄糖-6-磷酸脱氢酶缺乏症,0
低增生性急性白血病,0
乙胺嘧啶中毒,0
继发性红细胞增多症,0
汗证,0
库欣综合征,959
肝性脊髓病,0
低血糖,2502
著痹,--
脑垂体功能异常伴发的精神障碍,--
老年急性白血病,0
急性粒细胞缺乏,0
妊娠合并红细胞增多症,0
急性失血性贫血,0
免疫缺陷性肺炎,--
锌缺乏病,1
老年人糖尿病性心脏病,--
进行性脂肪营养不良,0
传染性淋巴细胞增多症,0
小儿神经白塞综合征,0
痰厥,0
原发性高血压,329
遗传性运动失调性多发性神经炎,0
高泌乳素血症,318
黏膜相关样组织淋巴瘤,0
i型糖尿病,242
下丘脑疾病,0
癫痫持续状态,0
血友病,2032
家族性混合型高脂血症,0
格林巴利综合征,154
疰夏,140
脐膨出-巨舌-巨大躯体综合征,0
运动诱发哮喘,0
癫痫发作与癫痫综合征,0
老年人糖尿病乳酸性中毒,--
母乳性黄疸,1236
小儿糖尿病,0
蝎子螫伤,0
血栓性浅静脉炎,0
遗传性凝血因子Ⅴ缺乏症,0
硬纤维瘤,0
胸腺小细胞癌,0
继发于严重肝疾患的棘红细胞增多症,--
气性坏疽,300
苯丙酮尿症,1081
静脉炎,794
猛兽伤,--
显微镜下多血管炎,0
脊髓后动脉缺血症候群,0
兽咬伤,0
脑性瘫痪,173
骨纤维异样增殖症,0
大脑大静脉瘤,0
骨血管内皮细胞瘤,0
痣,1821
原发性中枢神经系统淋巴瘤,0
小儿触电与雷击,--
小儿叶酸缺乏病,--
小儿营养不良性水肿,0
手足口病,7513
奶麻,--
小儿抽动秽语综合征,0
小儿发烧,704
夏季热,0
小儿维生素B6缺乏病,--
胸腺类癌,0
儿童孤独症,149
小儿烟酸缺乏病,0
小儿假肥大型肌营养不良,--
裂头绦虫病,0
五迟,0
小儿维生素E缺乏病,--
月劳病,0
罗阿丝虫病,0
猪带绦虫病,0
巨细胞病毒感染症,1
走黄,0
躯体感染伴发的精神障碍,0
小儿多器官功能障碍综合征,0
童年社会功能障碍,0
染色体异常,783
产科播散性血管内凝血,0
血管脂肪瘤,0
产科休克,0
黧黑斑,0
痈,966
管状小汗腺癌,0
产后血虚热,0
单纯性雀斑样痣,0
淋巴管肉瘤,0
神经系统副肿瘤综合征,0
角化棘皮瘤,0
花柳病,708
先天性胸腺发育不全,0
角膜鳞状细胞癌,0
消渴病,0
鲍恩病,0
间充质软骨肉瘤,0
神经性关节病,0
骨巨细胞瘤,0
脉溢,--
灼性神经痛,0
脊椎外伤,0
滑膜炎、痤疮、脓疱病、骨肥厚、骨髓炎综合征,--
神经卡压综合征,8
急性脂肪皮肤硬化症,0
韦格纳肉芽肿,175
真菌性关节炎,0
反应性关节炎,283
巨细胞动脉炎,0
咬螫伤,--
物理性变应性,--
药物性狼疮,0
青春发育延迟及性幼稚,--
骨血管瘤,72
有机磷杀虫药中毒,0
费尔蒂综合征,0
科干综合征,0
多器官功能障碍综合征,0
恶性营养不良病,0
热衰竭,156
拟除虫菊酯类杀虫药中毒,--
中暑痉挛,0
电击,347
自体敏感性湿疹,0
妊娠合并支原体感染,1
癌症疼痛,100
妊娠合并获得性免疫缺陷综合征,--
毒蛇咬伤中毒,0
动脉炎,166
恶性肿瘤,1109
妊娠合并巨细胞病毒感染,1
妊娠合并梅毒,1
儿童郎格汉斯组织细胞增生症,--
吸脂减肥,781
非性病性梅毒,0
淋病,3208
老年跌倒,0
老年人肺炎,0
佝偻症,0
川畸病,0
q热,114
真菌病,0
空调病,328
糖尿病坏疽,122
HIV相关呼吸道感染,0
老年人梅毒性心脏病,--
麻痹性痴呆,0
继发性高血压,0
淤滞性皮下硬化症,0
杀虫脒中毒,0
热射病,372
Ⅲ型超敏反应性疾病,--
系统性血管炎,137
血清病和血清病样反应,--
巨细胞动脉炎和风湿性多肌痛,--
迟发性低丙球血症,--
微病毒B19感染性风湿病,0
血管炎前期综合征,--
风湿性边缘性红斑,--
肝炎病毒相关风湿病,0
复发性皮肤坏死性嗜酸粒细胞血管炎,--
皮肤黏膜淋巴结综合征,0
电烧伤,128
混合性结缔组织病,0
原发性免疫缺陷病,0
肥大细胞增多症,0
骨外尤文氏瘤,0
寒冷性脂膜炎,0
过敏性血管炎和肉芽肿病,--
多发性大动脉炎,163
营养代谢障碍疾病,--
化学烧伤,0
维生素a过多病,0
心性猝死综合征,0
游走性结节性脂膜炎,0
组织细胞吞噬性脂膜炎,0
结节性多动脉炎,0
狼疮样综合征,0
纤维肌痛综合征,0
噪声病,0
结节性液化性脂膜炎,0
抗磷脂抗体综合征,0
回归热型结节性非化脓性脂膜炎,0
节段性透明性血管炎,0
色素性紫癜性苔藓样皮病,0
硬肿症,0
皮肤白细胞破碎性血管炎,0
恶性骨肿瘤,89
多发性肌炎-皮肌炎,--
嗜酸性粒细胞增多-肌痛综合征,0
未分化结缔组织病,0
寄生虫性关节炎,0
复发性多软骨炎,0
非结核性分枝杆菌关节炎,0
血栓性静脉炎,213
多发性骨骺发育不良,0
软骨外胚层发育不全,0
急性血源性骨髓炎,197
软骨发育异常,0
局限性骨脓肿,0
进行性骨干发育不全,0
弥漫性特发性骨肥厚,0
焦磷酸钙沉积病,0
网状青斑和青斑性血管炎,--
先天性半侧肥大,--
银屑病性关节炎,0
化脓性关节炎,192
缺血性坏死,0
假痛风性关节炎,0
脊椎骨质增生,0
色素绒毛结节性滑膜炎,0
肠道感染后反应性关节炎,0
先天性肌缺如,0
纤维性骨炎,0
乙型肝炎病毒性关节炎,0
慢性化脓性骨髓炎,0
赖特综合征,139
骨膜炎,1018
纤维肌痛症,0
非淋球菌性细菌性关节炎,0
铝骨病,0
透析性骨关节病,0
肌萎缩侧索硬化症,117
畸形性骨炎,0
锁骨骨折,580
成人斯蒂尔病,156
软骨发育不全,0
卡斯钦-贝克病,--
骨质软化症与佝偻病,0
肌腱炎和腱鞘炎,0
少年性椎体骨软骨病,0
淀粉样变病和淀粉样关节病,0
滑囊炎,468
甲状旁腺骨营养不良,--
带状角膜病变,0
乳腺癌皮肤转移,0
感染性关节炎,0
骨与关节结核,26
透明细胞软骨肉瘤,0
淋巴瘤引起的肾损害,0
骨肿瘤,299
神经纤维肉瘤,0
肢骨纹状肥大,0
平滑骨肉瘤,0
中枢神经系统淋巴瘤,0
骨神经纤维瘤,0
眼眶转移性肿瘤,0
原发性渗出性淋巴瘤,0
骨软骨瘤,295
骨恶性淋巴瘤,0
恶性肿瘤所致贫血,--
滑膜肉瘤,443
骨血管外皮细胞瘤,0
浆细胞瘤,0
眼眶嗜酸性肉芽肿,0
脂肪瘤,4351
原发性骨淋巴瘤,0
脂肉瘤,--
眼眶非霍奇金恶性淋巴肿瘤,--
汉德-许勒尔-克思斯琴病,--
眼眶神经纤维瘤,0
眼内转移性肿瘤,0
软骨肉瘤,200
脂肪肉瘤,403
软骨瘤,512
骨血管肉瘤,0
卡波西肉瘤,246
上皮样肉瘤,0
骨肉瘤,824
尤因肉瘤,0
韦格纳肉芽肿性巩膜炎,--
骨嗜酸性肉芽肿,0
关节脱位,0
积聚,0
软骨粘液样纤维瘤,0
转移性骨肿瘤,0
获得性免疫缺陷综合征相关淋巴瘤,0
reiter综合征,0
骨蒸,0
癌痛,253
韦格内肉芽肿,1
流痰,--
结节性脂膜炎,62
五脏痹,0
肿瘤,1532
周围神经损伤,0
心肾不交,0
夹色伤寒,--
选择性iga缺乏症,0
遗传性补体缺陷病,0
风湿性多肌痛,0
软骨母细胞瘤,89
苦夏,228
慢性肉芽肿病,0
高尿酸血症,981
银屑病关节炎,0
结节性多动脉炎性巩膜炎,--
羟磷灰石沉积病,0
二水焦磷酸钙结晶沉积症,0
系统性红斑狼疮性巩膜炎,0
局限性硬皮病,0
碱性磷酸钙结晶沉积病,0
中心性软骨肉瘤,0
毒蛇咬伤,153
痛风性关节炎,400
良性纤维组织细胞瘤,0
慢性皮肤粘膜念珠菌病,0
骨质增生,2140
纤维肌痛综合症,0
严重联合免疫缺陷病,0
周围性软骨肉瘤,0
重叠综合征,0
热痹,0
小儿风湿热,44
狼疮肾炎,170
遗传性血管性水肿,0
六瘤,--
过敏性肉芽肿性血管炎相关巩膜炎,--
先天性巨大色素痣,0
皮下脂质肉芽肿病,0
脓包疮,230
血清病,163
毛盘瘤,0
胎肥,--
Ⅳ型超敏反应性疾病,0
蛰伏脂瘤,0
毛囊瘤,0
皮脂腺增生,0
皮肤瘙痒,4301
瘢痕癌,0
基底细胞癌,458
疣状癌,0
房事两感症,--
皮肤淋巴细胞瘤,0
杨梅疮,0
梅毒性角膜病变,0
真菌感染,1273
疔疮,0
口腔癌,1779
疑病症,501
硬皮症伴发的精神障碍,0
精神分裂症,1721
皮痹,0
染色体异常伴发的精神障碍,--
泛发性毛囊错构瘤,0
胎记,1047
人格解体-现实解体综合征,0
围术期伴发的精神障碍,0
转换性障碍,0
多发性肌炎和皮肌炎伴发的精神障碍,--
医用药物中毒所致的精神障碍,0
非依赖性物质伴发依赖,0
产后三冲,0
妊娠合并风湿性心脏病,0
产后三急,0
高催乳素血症,141
蓐劳,0
闭经性头痛,0
妊娠合并类风湿关节炎,0
缢死,0
产后虚羸,0
产后伤食,0
产后痉症,0
妊娠痒疹,118
干血痨,0
产褥中暑,1
妊娠瘙痒性荨麻疹性丘疹及斑块病,0
妊娠疱疹,36
心脾两虚,0
妊娠合并系统性红斑狼疮,0
女性性高潮障碍,0
胎儿生长受限,0
产褥疾病,1
弓形体病性巩膜炎,0
麻风性角膜病变,0
更年期综合症,448
弯曲菌感染,--
泡性眼炎,0
医院内感染,124
异尖线吸虫蚴移行症,1
柯萨奇病毒和埃可病毒感染,--
布氏菌病,0
利斯特菌病,1
诺卡菌性巩膜炎,0
厌氧菌感染,150
衣原体感染症,1
淋病性关节炎,0
诺卡放线菌病,1
立氏立克次体斑疹热,0
巴尔通体病,0
夸赛纳森林病,0
鼠疫,1090
龙线虫病,0
水痘,5989
自由生活阿米巴感染,1
类鼻疽,43
包虫病,475
布氏杆菌病,413
莱姆病性巩膜炎,--
脊髓灰质炎,727
伤寒,1154
假单胞菌感染,1
旋毛虫病,109
中间型链球菌感染,1
芽生菌病,1
梅毒性关节炎,0
组织胞浆菌病,27
并殖吸虫病,0
结核性角膜病变,0
裂谷热,0
结核性巩膜炎,0
苏格兰脑炎,--
战壕热,8
混合性厌氧菌感染,1
肉毒中毒,0
副球孢子菌病,1
疟疾,1564
科罗拉多蜱热,0
淋巴丝虫病,0
黄热病,314
鄂木斯克出血热,0
克里米亚-刚果出血热,--
麻疹,1923
狂犬病,10932
皮肤幼虫移行症,0
小儿营养不良,89
登革出血热,0
莱姆病,504
风疹,1949
婴儿骨皮质增生症,1
白蛉热,0
拉沙热,0
遗传性高尿酸血症,0
疫毒痢,0
小儿变形性肌张力障碍,--
品行障碍,0
足月小样儿,300
小儿麻痹症,855
小儿结核,0
幼年型类风湿病,0
五硬,--
小儿惊厥,300
小儿孤独症,0
小儿淹溺,--
早产儿,1025
小儿维生素c缺乏病,0
小儿维生素d缺乏性手足搐搦症,0
支原体感染,3378
流行性腮腺炎,611
新生儿黄疸,8590
小儿维生素d缺乏性佝偻病,0
新生儿弥散性血管内凝血,0
小儿感染性休克,0
小儿锌缺乏症,0
莱特雷尔-西韦病,--
巨大儿,329
维生素d缺乏性佝偻病,106
小儿抽动症,258
童年情绪障碍,0
婴儿猝死综合征,0
小儿暑温,--
小儿维生素b1缺乏病,0
小儿维生素B2缺乏病,--
小儿碘缺乏病,0
小儿蛋白质-能量营养不良,0
婴儿玫瑰疹,102
小儿维生素a缺乏病,0
多动症,1272
小儿分离性焦虑症,0
小儿急性中毒,0
小儿肥胖通气不良综合征,--
小儿溶血尿毒综合征,0
小儿血清病,0
小儿淀粉样变性病,0
佝偻病,2117
五软,0
小儿贫血,0
小儿铜缺乏症综合征,0
水痘性角膜炎,0
小儿肥胖,35
小儿休克,0
脏寒,0
婴儿闷热综合症,0
脾疳,0
自闭症,3959
小儿短指-球状晶体异位综合征,0
幼年性黄色肉芽肿,0
小儿晚发性维生素k缺乏病,0
学习技能发育障碍,0
小儿伯-韦综合征,0
小儿阿托品类中毒,0
软组织肿瘤,109
烧伤,503
结节性硬化,294
血管瘤,5132
棘突骨折,0
纤维瘤病,0
腹部大血管损伤,0
坏死性筋膜炎,306
梭状芽胞杆菌伤口感染,1
动脉硬化性闭塞症,26
脑萎,0
胸腺癌,196
肌疝,0
急性蜂窝组织炎,90
血管损伤,0
电击伤,0
创伤性骨髓炎,0
热烧伤,1
动脉硬化闭塞症,162
空气栓塞,0
颅内肿瘤伴发的精神障碍,--
老年人恶性心包积液,0
周围动脉瘤,0
先天性肿瘤,1
副肿瘤性边缘系统脑炎,0
脑外伤伴发的精神障碍,0
先天性静脉畸形肢体肥大综合征,--
创伤性骨化性肌炎,--
惊风,0
全面性发作,0
正常颅压脑积水,0
小儿内脏幼虫移行症,0
中风后遗症,258
脑痨,0
迪格奥尔格综合征,0
巨大血小板病,0
家族性高胆固醇血症,0
胶质细胞瘤,0
氨气中毒,96
小儿肌阵挛性癫痫,0
肥胖性生殖无能综合征,0
周期性麻痹,233
老年人乳头肌功能不全和断裂,--
母儿血型不合溶血病,1
先天性肺发育不全,0
混合型慢性高原病,0
慢性肾性贫血,0
小颌畸形综合征,0
类风湿性关节炎的肾损害,--
先天性风疹,1
小儿巨大血小板综合征,--
冷抗体型自身免疫性溶血性贫血,0
粘多糖沉积病,0
动脉粥样硬化,1146
慢性血源性骨髓炎,0
类白血病反应,0
带状疱疹性角膜炎,0
小儿抗利尿激素分泌异常综合征,--
吉特林综合征,--
垂体性矮小病,0
老年人心脑综合征,0
进行性色素性紫癜性皮病,0
脊髓空洞症,234
糖尿病酮症酸中毒,692
老年休克,0
镁缺乏症,0
中暑衰竭,0
老年人慢性粒细胞白血病,--
军刀综合征,--
获得性血小板功能障碍,--
遗传性粪卟啉病,0
组织细胞坏死性淋巴结炎,0
全身黏液性水肿,--
性早熟,516
白血病伴发的精神障碍,0
血友病甲,94
阳虚发热,0
酚类中毒,--
肝素诱导性血小板减少症,0
热带痉挛性轻截瘫,0
瘫痪,447
亚临床型克汀病,0
囊性纤维化,163
隐球菌病,18
巨幼细胞性贫血,276
功能性下丘脑性闭经,0
伤风,321
阿片中毒,0
新生儿低血糖症与高血糖症,1
己糖激酶缺乏症,--
流感病毒肺炎,0
先天性红细胞生成异常性贫血,0
代谢性白内障,0
慢性髓细胞白血病,0
遗传性球形红细胞增多症,0
原发性混合型冷球蛋白血症性血管炎,0
青年人中的成年发病型糖尿病,--
脱水,612
三痹,--
小儿慢性粒细胞白血病,--
吐失,--
血管性血友病,138
中性粒细胞减少症,0
念珠菌病,123
妊娠合并再生障碍性贫血,0
冷凝集素综合征,0
原发性高脂蛋白血症与黄瘤增生病,--
急性骨髓性白血病,0
致死性家族性失眠症,0
近端Ⅱ型肾小管性酸中毒,--
肌张力障碍综合征,0
多发性肌炎,308
适应障碍,98
移植后淋巴增殖性疾病,--
新生儿低钙血症,97
流感嗜血杆菌感染,0
遗传性铁粒幼细胞性贫血,--
非酮症高血糖-高渗性昏迷,--
小儿库欣综合征,0
血管性痴呆,237
呼吸衰竭,973
植物神经紊乱,1143
烧伤感染,0
颅内静脉窦闭塞性颅高压,--
戒酒综合征,0
肿胀,327
遗传性凝血因子Ⅹ缺乏,--
脾虚泄泻,0
急性呼吸衰竭,157
眼睑痉挛-口下颏部肌张力障碍,0
妊娠舞蹈病,0
乙醚中毒,0
假性高血压,0
小儿结核病,73
淋巴细胞减少症,0
颤证,0
原发免疫性疾病相关的淋巴增殖性疾病,--
妇产科静脉血栓病,0
脑型血吸虫病,0
新生儿出血症,0
马尔堡病毒病,0
黑热病,266
支气管发育不全,0
维斯科特-奥尔德里奇综合征,--
老年人急性左心衰竭,--
体温过低,278
抗利尿激素分泌异常综合征,0
反应性浆细胞增多症,0
脉管炎,1026
特发性震颤,0
肌病,131
气性坏疽病,0
丙酮酸激酶缺乏症,0
马桑果中毒,0
阴沟肠杆菌感染,0
原发性纤维蛋白溶解症,0
咳嗽晕厥综合征,0
心功能障碍,0
全身性特发性毛细血管扩张症,--
懒惰白细胞综合征,--
脂膜炎,260
老年人先天性心血管疾病,0
亚急性坏死性脊髓炎,0
低渗性脱水,0
氨基酸代谢病,0
Shy-Drager综合征,0
产后精神病,0
小儿无甲状腺性克汀病,--
小儿遗传性痉挛性截瘫,0
特发性低促性腺激素性性腺功能减退症,0
急性海绵窦栓塞性静脉炎,--
小儿成人型慢性粒细胞白血病,--
ADH分泌过多综合征,--
系统性红斑狼疮,2002
血红蛋白m病,0
放射性心脏损害,--
嗜铬细胞瘤,687
腺样囊性癌,0
奎宁中毒,0
黏多糖贮积症,0
五氯酚钠中毒,0
高原性心脏病,0
过敏性肺炎,0
遗传性血色病,0
老年人低血糖昏迷,0
急性淋巴结炎,0
神经型食物中毒,0
锰中毒,119
遗传性高铁血红蛋白血症,0
早孕反应,3855
呼吸性碱中毒,475
妊娠合并原发性高血压,0
妊娠合并糖尿病,163
工业毒物中毒性周围神经病,--
小儿多发性内分泌腺瘤Ⅱ型,0
营养障碍性多发性神经病,0
木薯中毒,0
多发性末梢神经炎,17
小儿肾性贫血,--
白细胞葡萄糖-6-磷酸脱氢酶缺乏症,--
小儿发作性舞蹈手足徐动症,0
西伯利亚立克次体斑疹热,0
肌张力障碍,209
先天性白血病,0
钡中毒,0
惠普尔病,--
结节性硬化病,26
先天性动静脉瘘,0
无机磷中毒,0
微小病毒感染,0
特发性血小板减少性紫癜,588
强直性脊柱炎,4231
内分泌失调,2171
吸烟中毒症,0
症状性癫痫综合征,0
慢惊风,0
行军性血红蛋白尿,0
毛细血管扩张性环状紫癜,0
a链球菌群感染,0
电脑病,65
HUGHES-STOVIN综合征,0
高钾血症,905
婴儿期短暂性低丙球蛋白血症,0
法布里病,0
躁狂症,535
气管食管瘘,0
糖原贮积病Ⅱ型,0
血卟啉病,366
闭塞性动脉硬化,0
阿根廷出血热,0
创伤性心源性溶血性贫血,0
厥脱,0
醛固酮缺乏症,--
雷凡斯坦综合征,--
羊水与胎粪吸入综合征,0
乳酸性酸中毒,0
尼兹诺夫综合征,--
遗传性凝血因子Ⅶ缺乏,--
特发性迟发性免疫球蛋白缺乏症,0
中性白粒细胞减少症,--
丹吉尔病,0
糖尿病性视网膜病变,0
药物性心肌病,0
老年人肺栓塞,0
新生儿败血症,577
遗传性椭圆形红细胞增多症,0
鱼胆中毒,0
小儿出血性疾病,0
运动障碍疾病,0
新生儿惊厥,210
流行性出血热,615
再生障碍性贫血,1449
附红细胞体病,0
多巴反应性肌张力障碍,0
苯丙胺中毒,0
心尖肥厚型心肌病,0
绝经期关节炎,0
杀鼠剂中毒,0
葡萄球菌感染,0
闭经溢乳综合征,0
妊娠合并重症肌无力,0
进行性肌营养不良症,365
迷走神经损伤,0
遗传性出血性毛细血管扩张症,0
小儿特发性血小板减少性紫癜,0
老年性舞蹈病,0
慢性粒细胞性白血病,0
甲状腺功能减低所致贫血,0
副神经损伤,0
儿童白血病,0
癫痫,2735
真菌性食物中毒,0
心脏直视手术所致神经疾病,--
低血压,3396
上气道梗阻,0
尿毒症昏迷,0
链球菌中毒性休克综合征,0
敌鼠中毒,0
拟除虫菊类农药中毒,--
巨球蛋白血症,0
损伤性休克,0
溃疡性结肠炎性关节炎,--
抗活化的蛋白C症,0
肺嗜酸性粒细胞浸润症,0
经行发热,0
家族性异常β脂蛋白血症,0
过敏性休克,413
硬脊膜下脓肿,0
球形肺炎,0
阴痹,--
脂肪营养不良,0
消散延迟性肺炎,0
获得性循环抗凝物质增多症,0
巴贝虫病,0
糖尿病性周围神经病,0
营养代谢疾病伴发的精神障碍,0
遗传性蛋白S缺陷症,0
干燥综合征,485
周围神经炎,356
猫抓病,247
出血性疾病,0
肌强直性肌病,0
痛风性心肌病,0
高原适应不全症,0
白血病,5699
亨廷顿病,0
湿痹,0
无功能垂体腺瘤,--
先天性红细胞膜病,0
食物变应性和不耐受性,0
同种免疫性新生儿血小板减少性紫癜,--
淋巴瘤细胞白血病,0
肝豆状核变性,694
萎缩侧索硬化,0
骨关节炎,490
老年人特发性肺纤维化,0
休克,1147
阴虚发热,0
铍中毒,0
交感神经链综合征,0
家族性红细胞增多症,0
肺动脉发育不全,0
多发性神经炎,125
纵隔囊肿,0
感染性休克,428
毛细胞白血病,0
地中海贫血,7926
继发性血小板增多症,0
铁中毒,0
小儿肾小管性酸中毒,1
甲状旁腺功能减退性心肌病,0
进行性核上性麻痹,0
腹壁疝,0
小儿格林巴利综合症,1
高危妊娠,283
盆腔肿瘤,0
胃肠供血不足,--
结直肠癌,297
药物免疫性血小板减少性紫癜,--
克-雅氏病性痴呆,--
放射性直肠炎,35
蓝色橡皮泡痣综合症,0
低钾血症,1050
肝吸虫病,151
甲型h1n1流感,175
恶性萎缩性丘疹病,0
格林-巴利综合征,0
髓过氧化物酶缺乏症,0
肺炎链球菌败血症,0
内脏损伤,--
多腺体缺陷综合征,0
肺性脑病,0
躯体感觉障碍,0
气管炎,1288
胆囊胆固醇沉着症,0
poems综合征,221
胃溃疡恶变,0
血脂异常,170
炎症性肠道疾病及其伴发的葡萄膜炎,0
急腹症,0
铅中毒,798
阑尾腺癌,0
肝肿瘤,0
小儿肾母细胞瘤,0
获得性维生素k依赖性凝血因子异常,0
肺泡微结石症,0
先天性梅毒性肝硬化,0
中性粒细胞增多症,0
异源内分泌综合征,0
网状青斑,0
应激性溃疡,283
夜间哮喘,0
神经元蜡样脂褐质沉积症,0
副肿瘤性脊髓病,--
肌萎缩性侧索硬化,18
重症院内获得性肺炎,--
脑动脉硬化伴发的精神障碍,0
珠蛋白生成障碍性贫血,0
流行性角膜结膜炎,0
新生儿溶血病,185
营养性巨幼红细胞性贫血,0
原卟啉病,0
亨廷顿病性痴呆,0
鹦鹉热,0
马方综合征,272
壮热,0
菌血症,493
药物过敏,417
线粒体脑肌病,261
