关键词,整体指数
外阴神经性皮炎,0
子宫颈肉瘤,1
胎死不下,0
原发性卵巢类癌综合征,0
外阴纤维肉瘤,0
阴道痉挛,464
外阴-阴道-牙龈综合征,0
继发性女阴过度角化,0
外阴大汗腺瘤,0
外阴尤因肉瘤,0
外阴平滑肌瘤,1
卵巢妊娠,60
绒毛膜癌,339
产后喘促,--
外阴早期浸润性鳞癌,0
外阴阿米巴病,0
子宫腺肌症,1340
阴道蚂蟥叮吸,0
外阴黑色棘皮症,0
输卵管阻塞性不孕,0
丑胎,--
单纯性外阴炎,0
外阴脂肪瘤,35
外阴颗粒性肌母细胞瘤,0
宫颈上皮内瘤变,0
外阴梅克尔细胞癌,--
小儿色素沉着息肉综合征,0
新生儿皮下脂肪坏死,0
小儿金葡菌性烫伤样皮肤综合征,0
斯蒂尔病,0
早产儿贫血,0
幼年型皮肌炎,0
幼儿急疹,5375
奶癣,505
小儿脓窠疮,--
小儿基底细胞痣综合征,0
小儿黄水疮,0
幼年型疱疹样皮炎,0
小儿爱德华兹综合征,0
婴儿湿疹,5186
小儿人类细小病毒B19感染,--
痧子,--
小儿热疮,0
新生儿低钠血症,0
幼年型类天疱疮,0
小儿变应性亚败血症综合征,0
棘球蚴病,74
新生儿低体温,0
鸡眼,7113
毛囊性鱼鳞病,0
颗粒细胞瘤,0
萎缩纹,0
强酸类中毒,0
瘢痕疙瘩,697
胃肠道癌,0
婴儿青铜综合征,0
急性蜂窝织炎,0
毛细血管或静脉血栓形成,0
烫伤,1220
异物肉芽肿,0
结节病,436
皮样囊肿,0
外伤性脂肪坏死,0
人为脂膜炎,0
先天性血管瘤,0
小儿尼曼-皮克病,--
丘疹性血管增生,0
疮疡,0
上皮样血管内皮细胞瘤,0
疤痕,765
平滑肌肉瘤,261
婴儿纤维错构瘤,0
恶性黑素瘤,53
指疔,0
肘关节脱位,232
骨恶性纤维组织细胞瘤,0
大骨节病,229
桡骨小头半脱位,0
婴儿肢端脓皮病,0
脆甲症,0
手湿疹,0
微囊肿腺癌,--
化脓性指头炎,0
肩关节脱位,393
肘管综合征,0
桡骨颈骨折,0
虚寒咳嗽,0
老年人阵发性室上性心动过速,--
合成树脂皮炎,0
周期性瘫痪,0
血证,0
脊髓海绵状血管瘤,0
老年人扩张型心肌病,0
老年人呼吸性酸中毒,0
吞入异物,0
老年人假膜性小肠结肠炎,0
血管炎,1026
小儿肺炎链球菌脑膜炎,--
韦尼克脑病,0
结核性脑膜炎,616
神经白塞病,0
老年人缺血性心肌病,0
病毒性脑膜炎,399
老年人病态窦房结综合征,--
小儿急性血行播散型肺结核,0
急性化脓性脑膜炎,0
老年人心室扑动与颤动,0
小儿腺苷脱氨酶缺乏,0
肾性尿崩症,75
小儿透析失衡综合征,0
复发性无菌性脑膜炎,0
考后综合症,0
特发性面神经瘫痪,--
小儿软骨外胚层发育不全综合征,0
短暂性大脑缺血性发作,0
慢性淋巴结炎,263
老年人肺癌,0
额颞痴呆,0
麻痹性肠梗阻,231
肾虚,5489
圆形糠疹,0
精囊囊肿,0
老年人多器官功能衰竭,0
腰部慢性劳损,0
下腰椎不稳症,0
腰腿痛,192
致密性髂骨炎,0
骶髂关节结核,0
输精管缺如,0
第3腰椎横突过长畸形,0
短腰畸形,0
肾小管间质性肾炎葡萄膜炎综合征,0
移行脊椎,0
原发性脾淋巴瘤,0
多发性骨髓瘤病肾病,0
纤维化综合征,0
姿态性腰腿痛,0
髋关节脱位,458
肾精亏虚,0
泌尿道肿瘤皮肤转移,--
平滑肌错构瘤,0
实体肿瘤的肾损害,0
膀胱咳,--
实体肿瘤的肾脏损害,--
肾嗜酸细胞瘤,0
中老年男子部分性雄激素缺乏综合征,--
脊髓损伤,443
急性腰扭伤,277
客忤,0
煤气中毒,707
肾上腺危象,0
重症肌无力,1219
老年人心内膜炎,0
亚急性联合变性,0
髋关节结核,0
急性淋巴细胞白血病,902
先天性再生障碍性贫血,0
血管性帕金森综合征,0
铁尘肺,--
麻风性周围神经病,0
社会获得性肺炎,0
异常血红蛋白病,0
额叶癫痫,121
代谢性酸中毒,799
焦虑症,3630
联合免疫缺陷病,0
白细胞减少症,273
周围神经病损,1
肾性失镁,0
前列腺异位,0
骨髓病性贫血,0
有机氯杀虫剂中毒,0
支气管中心性肉芽肿病,0
磷中毒,0
矮小症,326
真菌中毒症,0
急性髓细胞白血病,0
地方性克汀病,19
甲状腺功能减退伴发的精神障碍,0
放射性甲状腺炎,0
真性红细胞增多症,0
后天性动静脉瘘,0
椎管内神经鞘瘤,0
浆细胞白血病,0
朗格汉斯组织细胞增多症,0
非洲锥虫病,0
小儿缺铁性贫血,62
麻疹病毒肺炎,0
药物中毒性周围神经病,0
家族性载脂蛋白B100缺陷症,--
类风湿性关节炎,2015
黏液性小汗腺癌,--
煤炭工尘肺,0
毛胚细胞瘤,--
鼻血管瘤,0
考登病中的多发性毛鞘瘤,--
上颌窦后鼻孔息肉,0
上颌窦恶性肿瘤,0
鼻窦炎,5830
鼻疔,0
原发性鼻腔淋巴瘤,0
鼻骨瘤,0
慢性筛窦炎,67
鼻窦气压伤,0
鼻前庭炎,276
鼻硬结病,0
鼻鼽,--
慢性干燥性鼻炎,--
先天性纯红细胞再生障碍性贫血,0
急性鼻炎,0
鼻窦骨折,--
鼻息肉,1983
虫霉病,0
慢性单纯性鼻炎,0
嗜酸细胞增多性非变态反应性鼻炎,0
筛窦恶性肿瘤,0
鼻咽纤维血管瘤,0
急性化脓性鼻窦炎,0
鼻肿瘤,0
鼻骨骨折,330
鼻中隔血肿及脓肿,--
鼻腔异物,0
慢性肥厚性鼻炎,0
常年性鼻炎,0
鼻窦恶性肿瘤,0
鼻腔及鼻窦异物,--
鼻中隔血肿,0
鼻窦创伤,--
萎缩性鼻炎,553
呼吸暂停综合症,111
急性鼻咽炎,0
男性特纳综合征,0
慢性盆腔炎,569
宫腔积脓,35
卵巢黄体囊肿破裂,0
卵泡腺细胞增殖综合征,0
子宫内膜结核,111
子宫内膜息肉,1064
绝经后子宫颈癌,--
小儿尤因肉瘤,0
小儿史-约综合征,--
尿道创伤,0
小儿卵巢肿瘤,0
膀胱湿热,0
尿道综合征,0
小儿发育性髋脱位,0
输卵管结核,89
前斜角肌综合征,0
寰椎骨折,0
伴齿状突骨折的寰枢椎前脱位,0
先天性高位肩胛,0
颈肋综合征,0
枢椎椎体骨折,0
寰枢椎旋转脱位固定,0
颈椎椎体楔形压缩骨折,0
颈椎骨折伴脱位的损伤,0
动静脉血管瘤,0
弥漫性婴儿纤维瘤病,0
寰枢关节脱位,0
海绵状淋巴管瘤,0
淋证,0
颈动脉海绵窦瘘,0
先天性斜颈,0
神经内分泌肿瘤皮肤转移,--
淋巴瘤样丘疹病,0
口腔癌皮肤转移,--
枢椎齿突骨折,0
神经母细胞瘤,592
颏下皮样囊肿,0
胃畸胎瘤,0
失荣,36
慢性颈部软组织损伤,0
妊娠合并急性阑尾炎,26
十二指肠胃反流及胆汁反流性胃炎,--
急性肠系膜上动脉梗死,--
小肠吸收不良综合征,0
颈部血管瘤,142
肝损伤,271
胃石症,0
外阴疖病,0
灰泥角化病,0
丝虫病,3383
外阴结核,1
疣,1922
三期梅毒,152
小儿情感交叉擦腿综合征,--
小儿先天性胆总管囊肿,0
尿道狭窄,753
小儿46-XY单纯性腺发育不全综合征,0
幼女性外阴阴道炎,8
外阴蛲虫病,1
外阴横纹肌肉瘤,0
尿道结石,715
输尿管结石,1028
小儿过敏性紫瘢,1
阴道紧缩,381
婴幼儿阴道炎,47
转移性皮肤钙化病,0
福尔马林中毒,0
接合菌病,0
高胡萝卜素血症,0
水疱性远端指炎,0
乳头状小汗腺腺瘤,0
心-耳综合征,0
化脓性甲沟炎,0
老年人吸入性肺炎,0
小儿马方综合征,0
神经肽性肢端感觉异常,0
高钠血症,299
Austin型幼儿脑硫脂病,0
老年人脑栓塞,0
急性酒中毒,--
蛋白质-能量营养不良,--
小儿手-心畸形综合征,--
血劳,0
运动神经元病,583
颚口线虫病,0
良性颅内高压症,0
小儿嗜血性流行性感冒杆菌脑膜炎,--
小儿食物变态反应,0
肛管损伤,0
老年人呼吸衰竭,0
小儿脆性X染色体,0
克罗伊茨费尔特-雅各布病,0
干燥综合征神经系统损害,--
小儿周围淋巴结结核,0
小儿脑白质海绵状变性综合征,--
胃隔膜,0
丘疹性荨麻疹,1747
地方性甲状腺肿,0
多发脑梗死性痴呆,0
进行性面偏侧萎缩症,0
鼻窦粘膜囊肿,0
遗传性多发脑梗死性痴呆,0
葡萄球菌中毒性休克综合征,0
鼻部脑膜脑膨出,0
皮肤淋巴肉芽肿病,0
鼻外伤,0
慢性额窦炎,0
鼻窦囊肿,0
鳃裂瘘管,0
枯草热,0
慢性鼻窦炎,0
酒渣鼻,430
鼻囊肿,0
鼻乳头状瘤,0
慢性蝶窦炎,0
鼻窦粘液囊肿,0
鼻炎,6984
慢性上颌窦炎,0
鼻真菌病,0
甲状舌囊肿及瘘管,0
鼻咽血管纤维瘤,0
鼻中隔偏曲,1353
新生儿青紫,0
鼻前庭囊肿,0
鼻出血,323
致命性中线肉芽肿,0
白喉,598
小儿猫叫综合征,0
鼻咽癌,2130
小儿家族性嗅神经-性发育不全综合征,0
小儿扁脸关节脱位足异常综合征,--
小儿尿道下裂,0
膀胱炎,1491
淋病合并症前列腺炎,0
膀胱平滑肌瘤,0
子宫切除术后会阴疝,0
急淋,0
关格,0
乳糜尿,387
皮脂腺腺瘤,0
合成树脂与塑料所致的皮肤病,--
石棉业所致的皮肤病,--
黑色丘疹性皮肤病,0
颈部淋巴结转移癌,0
家族性良性天疱疮,0
蔬菜皮炎,0
条纹状苔藓,0
牛痘样水疱病,0
软纤维瘤,0
骨骺点状发育不良,0
颈部纤维瘤,0
软骨样汗管瘤,0
非典型纤维黄色瘤,--
生乳头汗管囊腺瘤,0
皮脂腺上皮瘤,0
渗出性多形红斑,0
脾功能亢进,256
复发性腹膜后肿瘤,--
项痈,0
食物中毒,1734
二糖酶缺乏症,0
蜡样芽孢杆菌食物中毒,0
腹膜假黏液瘤,0
匐行穿孔性弹性组织变性,0
伪膜性肠炎,0
贾第虫病,0
原发性腹膜炎,135
紫绀-杵状指-肝病综合征,0
肠侵袭性大肠埃希杆菌感染,--
小儿炎症性肠病,0
孤立性直肠溃疡综合征,1
新生儿先天性膈疝,0
毛石肠梗阻综合征,0
胃肠型食物中毒,0
小儿急性肠系膜淋巴结炎,0
胎粪性便秘,0
老年人肠易激综合征,0
结肠直肠损伤,0
老年人缺血性结肠炎,--
十二指肠白点综合征,--
先天性巨结肠,444
腹绞痛综合征,1
肝淀粉样变性,0
胆道运动功能障碍综合征,0
胃内异物,0
肝紫癜病,0
胃梅毒,0
老年人酒精性肝病,--
腹痛,680
华支睾吸虫病,0
呃逆,640
老年人胆石症,--
小儿肺出血-肾炎综合征,--
吞气症,135
心原性肝硬化,0
松毛虫病骨关节病,0
疼痛性脂肪疝,0
alagille综合征,1
梭形细胞血管内皮细胞瘤,0
汗腺癌,0
脚癣,698
冲浪者结节,0
透明细胞棘皮瘤,0
弥漫性筋膜炎,0
瓜藤缠,0
外阴卡波西肉瘤,0
恶性小汗腺汗孔瘤,0
甲内型甲真菌病,0
丘疹坏死性结核疹,0
全身性发疹性组织细胞增生症,0
小儿弓形腿综合征,0
臁疮,0
丹毒,1291
情感性交叉擦腿症,0
儿童急性良性肌炎,1
跗骨与周围关节结核,--
脚气病,570
足菌肿,8
会阴裂伤,137
小儿先天性肌强直综合征,--
小儿成骨不全,0
尿瘘,0
代偿性多汗症,0
婴幼儿外阴炎,1
直肠阴道瘘,0
先天性无阴道,139
子宫发育异常,17
荚膜组织胞浆菌病,0
小儿红白血病,--
焦油性黑变病,0
强碱类中毒,0
白塞氏病,950
皮肤卟啉病,0
高脂蛋白血症Ⅲ型,0
纳尔逊综合征,0
皮肤穿入性毛囊和毛囊周角化病,0
四肢淋巴水肿,0
甲良性肿瘤,0
镍皮炎,0
对苯二胺皮炎,0
酸碱灼伤,0
多杀巴斯德杆菌病,0
日光性雀斑样痣,0
牛痘,0
丘疹紫癜性手套和短袜样综合征,0
胼胝,778
隐翅虫皮炎,340
镍及其化合物引起的皮肤病,0
恶性血管内皮细胞瘤,0
血管内乳头状血管内皮细胞瘤,0
手癣,903
纤维毛囊瘤,0
皮脂腺癌,0
松节油皮炎,--
掌侧化脓性腱鞘炎、滑囊炎和深间隙感染,--
银屑病关节炎性巩膜炎,0
摩擦性苔藓样疹,198
汗管棘皮瘤,0
老年人急性呼吸窘迫综合征,--
面部肉芽肿,0
浅部急性淋巴结炎和淋巴管炎,0
小汗腺汗管纤维腺瘤,0
侵袭性指趾乳头状腺癌,--
睡眠障碍,467
第Ⅳ型脊髓血管畸形,0
慢性酒中毒,0
脓毒症和菌血症,0
言语障碍,0
老年人急性阑尾炎,0
老年人睡眠呼吸暂停综合征,0
后壁穿孔性溃疡,0
宾斯旺格病,0
老年人厌氧菌性肺炎,--
肠石性肠梗阻,0
老年人预激综合征,0
小儿原发性纤毛运动障碍,0
妊娠高血压综合征,0
老年人支气管扩张,0
血疸,0
老年人结核性脑膜炎,0
小儿选择性免疫球蛋白a缺乏症,0
酒中毒性周围神经病,--
低钠血症,0
髓性多汗症,--
植物神经功能紊乱,666
神经莱姆病,0
老年性慢性硬膜下血肿,0
小儿x-连锁严重联合免疫缺陷病,0
小儿糖原贮积病Ⅰ型,--
小儿细菌性痢疾,0
蛔虫性肠梗阻,8
躯体形式障碍,0
人免疫缺陷病毒感染性肾损害,--
塞泽里综合征,0
小儿慢性良性中性粒细胞减少症,0
小儿中毒型痢疾,0
小儿家族性低血磷性佝偻病,0
小儿急性间歇性卟啉病,0
小儿糖原贮积病Ⅳ型,--
新生儿休克,0
产后劳伤,0
小儿磷酸酶过少症,--
尾骨骨折与脱位,0
肾盂癌,0
小儿糖原贮积病Ⅴ型,--
肾盂肿瘤和输尿管肿瘤,--
先天性膀胱颈挛缩,0
肾周脓肿,0
急性腰背部扭伤,0
肾皮质脓肿,0
肾损伤,0
肾上腺性征异常症,0
下丘脑综合征,0
嗜酸性粒细胞白血病,0
肾创伤,0
脊髓亚急性联合变性,0
肾上腺髓质功能亢进,--
白细胞减少症和粒细胞缺乏症,0
原发性骨髓纤维化,70
老年人肺性脑病,--
颅内脊索瘤,0
急性淋巴细胞性白血病,0
哮喘性肺嗜酸粒细胞浸润症,0
鼻中隔穿孔,0
鼻疖,0
真菌过敏性哮喘,0
面瘫,2178
鼻旁窦支气管综合征,--
化学液体吸入,--
嗜血流感杆菌的皮肤感染,0
实喘,--
老年人原发性血小板增多症,0
颌骨骨髓炎,114
过敏性鼻炎,7016
面肌抽搐,0
Kartagener综合征,0
急性上呼吸道感染,462
尘螨过敏性哮喘,0
面肌瘫痪,0
汞中毒,523
嗅觉障碍,0
衣原体肺炎,198
职业性哮喘,0
单核细胞白血病,0
慢性附睾炎,177
睡眠呼吸暂停综合征,663
椎动脉创伤性栓塞,--
膀胱不发育与发育不全,0
女性膀胱颈梗阻,0
阴茎扭转,0
急性非特异性睾丸炎,0
嗜酸性粒细胞性膀胱炎,--
急性附睾炎,189
盆腔腹膜炎,98
盆底腹膜疝,0
西瓦特皮肤异色病,0
面颈部毛囊性红斑黑变病,0
重复膀胱,0
髂骨致密性骨炎,0
尿道黏膜脱垂,0
妇女咳嗽性遗尿,0
喉气管瘢痕性狭窄,0
颌面部放线菌病,0
癔球症,0
喉癌,1127
声带小结,866
咽炎,3612
人为性皮炎,0
扁桃体恶性肿瘤,8
喉炎,973
扁桃体癌,221
甲状腺结核,0
流行性脑脊髓膜炎,337
放线菌病,53
甲状舌骨囊肿与瘘,0
喉痉挛,0
小儿双唇综合征,0
小儿先天性斜颈,0
小儿潮红综合征,0
寻常狼疮,0
小儿食管异物,0
小儿先天性侏儒痴呆综合征,0
小儿气管、支气管异物,0
小儿咳嗽,1661
小儿喉痉挛,0
小儿髓母细胞瘤,0
小儿食管化学性烧伤,0
结肠黑变病,309
小儿锁骨颅骨发育不全综合征,0
小儿霉甘蔗中毒,0
空肠、回肠憩室,0
Whipple病,0
颅骨损伤,0
腹膜后淋巴结炎,1
麦胶性肠病,28
酒精性肝病,162
胃溃疡性穿孔,0
钩虫性十二指肠炎综合征,--
胃下垂,847
重复尿道,0
赤痢,0
慢性腹泻,347
髌骨不稳定,0
小儿急性血源性骨髓炎,0
髂骨取骨后盆侧腹壁疝,0
股动脉瘤,0
会阴疝,0
处女膜闭锁,157
阴茎硬结症,192
尿道下裂,432
生殖道肿瘤,0
后尿道瓣膜,0
尿路梗阻,0
急性膀胱炎,0
跖管综合征,0
氯气中毒,130
冷球蛋白血症,0
小儿葡萄状肉瘤,0
膀胱颈挛缩,0
变应性血管炎,181
小螺菌感染,0
单纯疱疹病毒肺炎,--
继发性系统性淀粉样变,0
堪萨斯分枝杆菌感染,0
妊娠合并特发性血小板减少性紫癜,0
洛博芽生菌病,0
老年人药物性肝病,0
皮层性多汗症,0
迟发性皮肤卟啉病,0
烟酸缺乏,0
广州管圆线虫病,0
下丘脑多汗症,0
炭疽,525
血小板减少性紫癜,1021
获得性高脂蛋白血症,0
原发性皮肤B细胞淋巴瘤,--
海鱼分枝杆菌感染,0
胶样粟丘疹,0
掌跖纤维瘤病,0
新生儿皮下坏疽,36
小儿过敏症,0
家族性黏液血管纤维瘤,--
理发师皮炎,--
绝经后骨质疏松,0
甲真菌病,0
外阴恶性纤维组织细胞瘤,0
系统性红斑狼疮伴发的精神障碍,--
广泛性焦虑障碍,119
皮肤行为症,0
皮肤丝虫病,0
皮肤利什曼病,0
小儿软骨发育不全,0
先天性厚甲症,0
小儿软组织肉瘤,--
小儿单房性骨囊肿,--
脓疱病,0
小儿卡斯钦-贝克病,--
小儿面肩肱型肌营养不良,--
小儿关节过度活动综合征,0
小儿哮喘性肌萎缩综合征,--
小儿硬皮病,0
小儿弹性假黄瘤,0
绿猴病,0
小儿周期性低血钾性麻痹,--
发作性嗜睡强食综合征,0
第Ⅱ、Ⅲ型脊髓血管畸形,0
低钙血症和低镁血症,0
维生素b1缺乏病,1
老年人脑血栓形成,0
婴儿型黑矇性痴呆,--
老年人蛛网膜下腔出血,0
原发性巨球蛋白血症,0
老年人钙化性瓣膜病,--
黏脂贮积症Ⅳ型,0
胎儿乙醇综合征,--
原发性肾上腺皮质功能减退症,0
老年人室性心动过速,0
喘证,0
胼胝体进行性变性,0
药物导致的肺部疾病,--
青霉病,0
小儿嘌呤核苷酸磷酸化酶缺乏,0
中枢神经系统肉芽肿性血管炎,0
镰刀菌病,0
小儿干燥综合征,0
酒中毒性痴呆,0
小儿颅咽管瘤,0
甲状腺激素抵抗综合征,0
老年人低钙血症,0
颅内低压综合征,0
原发性皮肤免疫细胞瘤,0
播散性嗜酸粒细胞增多性胶原病,--
老年人期前收缩,--
格斯特曼综合征,--
前列腺结石,415
新生儿肝脾肿大,0
癌性神经肌病,0
膀胱肿瘤,558
腰椎椎管狭窄症,0
胃结核,0
先天性后尿道瘘,0
肾母细胞瘤,324
肾上腺肿瘤,898
腰疝,0
肝小静脉闭塞症,0
前列腺囊肿,420
肾皮质髓质脓肿,0
尿道缺如及先天性尿道闭锁,0
肾胚胎瘤,0
慢性单纯外伤性腰腿痛,0
结核性膀胱挛缩,0
慢性肾小球肾炎,383
膀胱结石,579
血栓形成,227
肾积脓,0
结核性膀胱自发破裂,0
蜈蚣蜇伤,0
妊娠合并多囊肾,0
神经衰弱,4563
小儿急性淋巴细胞性白血病,0
微小病变型肾病,0
小儿慢性骨髓炎,0
甲状腺功能亢进性肝病,0
产后抑郁症,1993
夏伊-德雷格综合征,0
脑型肺吸虫病,0
假性醛固酮减少症,0
抗体免疫缺陷病,0
铜中毒引起的溶血性贫血,0
中毒性高铁血红蛋白血症,0
呼吸肌疲劳症,--
Ⅰ型超敏反应性疾病,0
口形红细胞增多症,0
血小板减少症,390
小儿X-连锁无丙种球蛋白血症,--
淀粉样变性,0
小儿血管免疫母细胞淋巴结病,--
其他沙门菌感染,--
镁过多症,0
水过多,0
慢性骨髓炎,181
老年收缩期高血压,0
输尿管异位开口,0
疫斑热,0
血管运动性鼻炎,0
新生儿窒息,266
变应性鼻炎,0
脊髓性肌萎缩,46
维生素K缺乏病,--
妊娠合并巨幼红细胞性贫血,0
胆固醇肺炎,0
膀胱葡萄状肉瘤,0
硫化氢中毒,200
癃闭,0
淹溺,0
阴茎离断伤,0
铝尘肺,0
三叉神经营养性损害,0
真两性畸形,0
出血性膀胱炎,0
膀胱结核,0
泌尿生殖系棘球蚴病,--
维生素d缺乏病,0
慢性劳损性颈背部筋膜纤维织炎,0
颈椎黄韧带骨化症,0
下颈椎不稳症,--
先天性短食管,0
神经根型颈椎病,443
寰椎骨折脱位,0
泌尿生殖系真菌病,0
环咽肌失弛缓症,0
颈静脉球瘤,0
性高潮障碍,8
食管念珠菌感染,0
胸内甲状腺肿,0
颈椎后脱位,0
胆囊炎,5839
埃及血吸虫病,0
发芽马铃薯中毒,0
器械性食管损伤,--
小儿神经母细胞瘤,0
肩胛上神经卡压症,0
胃癌,2841
膈下食管憩室,0
强酸、强碱中毒,--
消化道出血,796
叶酸缺乏症,0
阑尾寄生虫病,1
小儿细胞外胆固醇沉着综合征,0
高钙血症,450
粗制棉子油中毒,--
急性胰腺炎,1610
急性出血性坏死性小肠炎,0
妊娠合并消化性溃疡,0
食管贲门黏膜撕裂综合征,0
腹膜间皮瘤,105
吸收不良综合征,0
异位acth综合征,0
痧气,115
胃肠食物不耐受症,--
新生儿胃穿孔,0
胆汁性肝硬化,106
肠白塞病,0
小儿时期常见的呕吐,--
小儿石膏综合征,0
小儿急性胆囊炎,1
小儿泄泻,0
平底足,0
股外侧皮神经卡压综合征,0
坐骨神经盆腔出口狭窄症,0
胰腺假囊肿,0
跖疣,3284
原发性下肢深静脉瓣膜关闭不全,0
膈膨出和麻痹,1
儿童胰腺功能不全并中性粒细胞减少症综合征,0
静脉曲张综合征,0
小儿松果体区肿瘤,0
向颈段脊髓供血的根动脉缺血症候群,--
外阴血吸虫病,0
组织细胞纤维瘤,0
尿路真菌感染,0
小儿骨肉瘤,--
外阴克罗恩病,0
不动纤毛综合征,0
血尿,989
儿童遗尿症,77
尿失禁,553
巨人症与肢端肥大症,0
阿司匹林诱发哮喘,0
多囊卵巢综合征,563
月经不调,3534
流注,0
外科皮脂腺囊肿,0
贫血伴发的精神障碍,0
毛孢子菌病,0
红细胞生成性原卟啉病,0
老年人骨髓增生异常综合征,--
成人型慢性粒细胞白血病,--
脂溢性皮炎,3462
老年人真性红细胞增多症,0
阴茎纤维性海绵体炎,0
高渗性非酮症糖尿病昏迷,--
高脂蛋白血症Ⅱ型,--
瘰疬分枝杆菌感染,0
杆菌性上皮样血管瘤病,0
多汗症,404
继发性皮肤滤泡中心细胞性淋巴瘤,--
小儿白塞病,0
蜂螫伤,0
behcet病,0
脑胶质瘤,493
小儿遗传性血管神经性水肿,0
肉芽肿性松弛皮肤,0
肘内翻畸形,0
小儿周期性正常血钾性麻痹,--
幼年型类风湿性关节炎,0
小儿视网膜色素变性-肥胖-多指综合征,0
小儿黏多糖贮积病Ⅳ型,--
肘外翻畸形,0
老年人免疫性血小板减少性紫癜,0
小儿发育性角回综合征,0
小儿血管瘤,0
骨神经鞘瘤,0
小儿进行性骨干发育不良,--
小儿周期性高血钾性麻痹,0
小儿骨软骨瘤,0
桡神经感觉支卡压,--
肩峰下滑囊炎,0
肩袖间隙分裂,--
单房性骨囊肿,0
化脓性腱鞘炎,0
尺神经损伤,0
锁骨下动脉-腋动脉瘤,--
掌指骨结核,0
腱鞘囊肿,1617
肩关节不稳定,0
四边孔综合征,0
桡管综合征,0
肩关节周围炎,0
手部血管损伤,0
骨膜软骨瘤,0
弹响肩胛,--
桡神经损伤,0
内生性软骨瘤,0
开放性手外伤,1
长骨骨干结核,0
上肢深静脉血栓形成,0
慢性创伤性滑囊炎,0
手部神经损伤,0
老年人心房纤颤,0
老年人血管性痴呆,0
酒中毒性小脑变性,0
小儿利斯特菌病,0
黏多糖贮积症Ⅱ型,0
新生儿巨细胞病毒感染,0
幼年型慢性粒细胞白血病,0
淋巴瘤样肉芽肿,0
老年人单纯疱疹病毒性脑炎,0
老年人肺心病,0
老年人肺气肿,1
老年人室性期前收缩,0
泛发性扁平黄色瘤,--
老年人低血糖症,0
贝壳甲综合征,0
老年人正常压力脑积水,--
老年人肥厚型心肌病,--
新型隐球菌性脑膜炎,0
脑猪囊尾蚴病,0
糖尿病和高血压,0
胃急性扩张,--
小儿选择性免疫球蛋白g亚类缺陷病,0
酒精中毒性神经疾病,0
老年人心脏传导阻滞,--
前庭神经元炎,0
新生儿失血性贫血,0
小儿急性气管支气管炎,0
风湿性舞蹈病,0
老年人心脏猝死,0
小儿白细胞黏附分子缺陷Ⅱ型,0
糖尿病合并低血糖,0
Ⅳ型肾小管性酸中毒,0
老年人慢性支气管炎,0
皮克病,0
间质性膀胱炎,0
肾结核,384
新生儿高血糖症,0
多肾盏畸形,0
肾融合,0
小儿蓝尿布综合征,--
海洛因肾脏病,0
小儿先天性肾上腺皮质增生症,0
小儿狼疮肾炎,--
类风湿性关节炎肾损害,0
肾盏积水,0
锂肾病,--
小儿共济失调毛细血管扩张Ⅰ型综合征,--
丙型肝炎病毒感染与肾小球肾炎,0
小儿肾上腺皮质与髓质增生并存综合征,--
肾病综合征,2078
膜性肾小球肾炎,0
小儿急性肾功能衰竭,0
肾结核对侧肾积水,0
慢性肾盂肾炎,248
肾脏损伤,0
隐匿型肾炎,0
急性肾小管坏死,0
肾及输尿管重复畸形,0
男性青春期发育延迟,--
Machado-Joseph病,--
小儿生长激素缺乏症,0
小儿迁延性肾小球肾炎,0
显微型多血管炎,--
先天性肾病综合征,0
希恩综合征,0
恶性组织细胞病,0
氯喹中毒,0
变应性肉芽肿血管炎,0
叶酸缺乏神经病,0
放射性周围神经病,0
淀粉样变病的胃肠道表现,0
热带性肺嗜酸性粒细胞浸润症,--
药物相关性免疫性溶血性贫血,--
胰岛素抵抗与代谢综合征,--
脐尿管瘘,0
阴茎结核,17
精囊结石,0
绝经期尿路感染,--
先天性前尿道瓣膜,0
阴茎折断,263
