关键词,整体指数
前列腺脓肿,0
膀胱脱垂,0
肛周肿瘤,0
尿道憩室,0
睾丸损伤,53
泌尿生殖系放线菌病,0
颈椎椎弓裂,0
压力性尿失禁,295
支气管源性囊肿,0
颈椎管狭窄症,0
包皮包茎,265
胸壁皮下气肿,0
脑损伤,230
创伤窒息综合征,0
腰骶部脂肪疝,0
输尿管炎,0
上颈椎不稳症,--
外伤后颈内动脉闭塞,0
颈部血管损伤,0
颅脑损伤,298
颈椎半脱位,0
骨结核,515
小儿纵隔囊肿及肿瘤,--
先天性食管憩室,0
食管良性肿瘤,0
颈肩痛,242
喉部钝挫伤,0
急性颈椎间盘突出症,0
颈椎结核,0
直接型颈动脉海绵窦瘘,--
颈椎后纵韧带骨化症,0
上干型胸廓出口综合征,0
食管其他恶性肿瘤,--
刺瘊,0
月经疹,0
寰枢椎脱位,0
脊柱肿瘤,0
无色性色素失调症,0
原发性限局性皮肤淀粉样变,0
脊椎骨骨髓炎,0
椎体爆裂骨折,0
腰椎滑脱,738
脊椎结核寒性脓肿穿入空腔脏器,--
肩关节结核,0
慢性腰背痛,0
脊柱裂,376
脊椎结核后突畸形,0
胸、腰椎椎体单纯性、楔形压缩骨折,--
脊椎结核并发窦道,0
下背部痛,0
胸、腰椎爆裂骨折,--
脊椎椎弓峡部裂,0
血管畸形引起的吞咽困难,--
青年性驼背,0
脊柱、脊髓损伤,--
椎体严重楔形变并伴小关节半脱位,--
脊椎结核并发截瘫,0
肩周炎,3459
椎弓结核,0
肉瘤皮肤转移,--
神经病性关节病,0
侵袭性婴儿纤维瘤病,0
丛状血管瘤,0
原发性皮肤滤泡中心细胞性淋巴瘤,0
婴儿肌纤维瘤病,0
脊髓肿瘤,110
椎管内结核肉芽肿,0
小儿转移性骨肿瘤,--
小儿霍奇金病,--
皮样表皮样囊肿,0
脊膜瘤,0
小儿横纹肌肉瘤,0
腹部肿块,0
新生儿先天性胆道闭锁,0
腹型癫痫综合征,1
热带口炎性腹泻,17
小儿幽门螺杆菌感染,0
隐孢子虫病,73
小儿肠旋转不良,0
膈疝,245
气管梗阻,0
其他病毒肺炎,--
小儿猪带绦虫病和囊虫病,0
结石性胆囊炎,128
肠道气囊肿症,0
暴泻,0
股动脉损伤,0
直肠脱垂,283
十二指肠憩室,159
大肠埃希杆菌肺炎,0
肺囊性纤维化,45
嵌杯样病毒胃肠炎,0
甲下外生骨疣,0
乳糜泻,0
骨良性纤维组织细胞瘤,0
跖骨头骨软骨病,0
奈动脉损伤,--
下肢交通静脉瓣膜关闭不全,--
小儿颅后窝室管膜瘤,--
morton跖头痛,0
腓总神经卡压症,0
退变性骶髂关节炎,0
小儿脑干胶质瘤,0
良性脂肪母细胞瘤,0
颈腰综合征,0
踝关节结核,0
静脉血栓形成,0
跟骨骨骺骨软骨病,0
奈动脉瘤,--
多发内生软骨瘤病,0
软骨黏液样纤维瘤,0
原发性椎管内肿瘤,0
静脉曲张,6528
先天性肝纤维化,0
松弛性跖痛症,0
急性单纯外伤性腰腿痛,0
长骨造釉细胞瘤,0
遗传性多发性骨软骨瘤,0
阴道粒细胞肉瘤,0
短骨骨干结核,--
闭经,1134
功能失调性子宫出血病,0
女性的青春期延迟,--
肾及输尿管结石,0
老年人神经梅毒,--
老年性阴道炎,256
沃纳综合征,0
老年性外阴萎缩,0
老年人急性淋巴细胞白血病,0
新生儿溶血,411
小儿维斯科特-奥尔德里奇综合征,--
马尔尼菲青霉病,0
荨麻疹性血管炎,150
老年人感染性休克,--
肾上腺皮质功能减退症,0
老年人再生障碍性贫血,0
龟分枝杆菌感染,0
溴氯菊酯中毒,0
皮脂腺痣,355
红斑肢痛症,0
胃类癌瘤,--
新生儿溶血症,654
单纯性紫癜,275
狐臭,3370
先天性肺动静脉瘘,0
小儿共济失调毛细血管扩张综合征,0
毛霉病,0
小儿血管-骨肥大综合征,--
甘露糖苷贮积症,0
无汗症,0
老年人结节病,0
成人硬肿症,0
老年人血栓性疾病,0
肺嗜酸细胞组织细胞增生症,0
雀斑,1537
心源性哮喘,0
Ⅰ型免疫母细胞性淋巴腺病,--
老年人巨幼细胞性贫血,--
妇女雄激素源性秃发,0
蕈样真菌病和Sezary综合征,--
小儿丁型病毒性肝炎,0
小儿继发性免疫缺陷病,0
绦虫病,166
肺泡通气低下综合征,0
老年人急性非淋巴细胞白血病,0
梅勒尼坏疽,0
小儿侏儒-视网膜萎缩-耳聋综合征,--
呼吸系统疾病伴发的精神障碍,--
小儿海蓝组织细胞增生症,0
热性嗜中性白细胞皮肤病,0
幼年型粒-单核细胞白血病,--
小儿下腔静脉阻塞综合征,0
桡骨茎突部狭窄性腱鞘炎,0
新生儿迁延性胆汁淤积性黄疸,0
特发性皮肤钙化病,0
前骨间神经卡压综合征,0
地霉菌病,0
脂性渐进性坏死,0
肱动脉损伤,0
手部肌腱损伤,0
脊髓前中央动脉缺血症候群,--
青年上肢远端肌萎缩,0
老年人心脏淀粉样变性,0
尺管综合征,0
小儿赖特综合征,0
手掌深部间隙感染,0
旋前圆肌综合征,0
手指屈肌腱鞘炎,0
老年人痛风,0
小儿烹调综合征,--
麻痹性臂丛神经炎,0
肱二头肌长头腱鞘炎,0
上腔静脉综合征,0
结节性脂肪坏死,0
老年人分水岭脑梗死,--
手汗症,872
食管胃底静脉曲张及其破裂出血,--
帕金森病,825
小儿曼氏迭宫绦虫病和曼氏裂头蚴病,0
残窦综合征,8
弹性假黄瘤,0
小儿皱梅腹综合征,--
Pancoast综合征,0
老年人腔隙性脑梗死,0
酒精中毒性肌病,0
体质性低血压,0
胆石性肠梗阻,0
高免疫球蛋白e综合征,0
病毒性出血热,0
膀胱输尿管反流,0
全身脂肪代谢障碍,0
小儿X-连锁高免疫球蛋白M血症,0
小儿先天性卵巢发育不全,0
小儿致心律失常性右室心肌病,0
肾淀粉样变性,0
溃疡分枝杆菌感染,0
小儿新变异型克罗伊茨费尔特-雅各布病,--
抽动秽语综合征,0
复发性溃疡,0
小儿自身免疫性淋巴细胞增生综合征,0
钩端螺旋体病神经系统表现,--
神经系统结节病,0
免疫介导性肾脏病,0
低钾血症肾病,0
尿崩症,689
特异性肾实质疾病,0
慢性反流性肾病,0
胃真菌病,0
黏脂贮积症Ⅰ型,--
原发性巨球蛋白血症肾损害,--
小儿糖原贮积病Ⅶ型,--
高钙血症肾病,0
小儿慢性肾功能衰竭,1
老年人胰腺癌,--
慢性肾功能衰竭,316
巴特综合征,0
肾积水,1357
恶性高血压性小动脉性肾硬化,--
肾动脉狭窄,241
肾盂肾炎,1105
特发性尿钙增多症,0
良性高血压性小动脉性肾硬化,--
小儿莱施-尼汉综合征,--
近端肾小管性酸中毒,0
小儿肾上腺皮质功能不全,--
肾前性肾功能衰竭,0
烧伤后急性肾功能衰竭,0
小儿肾性糖尿,--
有机磷农药中毒,0
结节性硬化症,169
先天性肌强直,0
克拉伯病,0
锑末沉着症,0
巯甲丙脯酸肾损害,0
小儿再生障碍性贫血,0
痢疾后综合症,--
维生素E缺乏神经病,--
小儿低氯性氮质血症综合征,0
遗传性压力易感性周围神经病,0
过敏性急性小管间质性肾炎,0
原发性系统性淀粉样变,0
血管免疫母细胞性淋巴结病,0
大颗粒淋巴细胞白血病,0
小儿白血病,0
重症联合免疫缺陷,0
溶血过度所致贫血,0
毒蕈中毒,0
高原病,120
外阴烧伤、烫伤和化学损伤,--
老年人膀胱癌,--
小儿一氧化碳中毒,0
慢性膀胱炎,0
骨淋巴管瘤,0
膀胱移行细胞癌,0
甲亢合并妊娠,0
特发性癫痫综合征,0
骨质疏松,1336
小儿干扰素-γ受体缺陷病,0
肛管直肠恶性黑色素瘤,0
男性生殖系结核,0
阴囊坏疽,0
阴道前壁膨出,0
泄殖腔外翻,8
肉芽肿性前列腺炎,0
髂静脉压迫综合征,0
泌尿生殖系血吸虫病,0
泌尿生殖系滴虫病,0
喉气管食管裂,0
胸壁软组织损伤,0
运动损伤,206
颈椎过伸性损伤,--
小儿高热,95
神经损伤,220
弥漫性食管壁内憩室,0
椎间盘钙化症,0
小儿先天性甲状腺功能减低症,0
咽喉烧伤及化学伤,0
蜘蛛痣,1756
创伤性血胸,0
碘源性甲亢,0
间接型颈动脉海绵窦瘘,0
咽食管憩室,0
散发性甲状腺肿,0
亚急性甲状腺炎,256
先天性食管重复,0
颈椎小关节创伤性退变性关节炎,0
颈椎骨折脱位,0
幼年性透明纤维瘤病,0
血管周细胞瘤,0
小儿单纯性甲状腺肿,--
脂溢性角化病,0
graves病,622
头部鳞状细胞癌,0
樱桃状血管瘤,0
梭形细胞脂肪瘤,0
脊索瘤,269
软组织肉瘤,0
强直性脊柱炎性巩膜炎,--
胸长神经卡压症,0
腰椎间盘突出症,497
赖特综合征性巩膜炎,--
神经纤维瘤病,288
脊柱侧凸,124
特发性关节痛综合征,0
钱币状湿疹,0
多形性脂肪瘤,0
网膜炎,26
疱疹样皮炎,0
五更泄,0
胰腺分裂,--
乙肝,6770
溃疡病穿孔,0
肠间脓肿,0
气胀,0
集聚肠杆菌感染,0
柏-查综合征,1
痉挛性肠梗阻,0
先天性肝囊肿,0
大肠恶性淋巴瘤,0
食积胃病,--
小肠结肠炎耶尔森菌肠炎,--
直肠损伤,0
肠瘘,0
异物性食管穿孔,0
老年人酒精性心脏病,--
小儿先天性直肠肛门畸形,0
颈部火器性异物,0
热秘,--
结肠过敏症,0
小儿肝素-血小板减少-血栓形成综合征,--
小肠系膜损伤,0
胃损伤,0
急性出血坏死型胰腺炎,0
特发性非硬化性门脉高压综合征,0
伤食泄泻,0
萎缩性胃炎,1516
湄公血吸虫病,0
小儿糖原贮积病Ⅵ型,--
新生儿肺气漏,0
网膜囊肿,1
非酒精性脂肪肝病,1
蓝氏贾第鞭毛虫病,0
腹型偏头痛综合征,1
尼曼-匹克氏病,0
妊娠合并肠梗阻,17
胆石,0
十二指肠壅积症,0
老年急性阑尾炎,8
下消化道出血,0
阿米巴结肠炎,--
阿尔茨海默病性痴呆,0
钩虫病,223
小儿其他沙门菌感染,--
小儿阿姆斯特丹型侏儒,--
老年静脉血栓症,0
包涵体肌炎,60
半乳糖血症,190
网膜扭转,0
良性阵发性腹膜炎综合征,0
下肢深静脉血栓形成,0
小儿先天性面肌双瘫综合征,0
下肢静脉血栓形成,0
糖尿病足,892
肺泡-毛细血管阻滞综合征,--
Poncet综合征,0
股神经损伤,0
梨状肌综合征,0
手足发绀症,0
小儿纤维性骨营养不良综合征,--
腓总神经损害,0
股骨颈骨折,610
帕金森病性痴呆,0
指甲-髌骨综合征,--
老年急性动脉栓塞,0
一氧化碳中毒,959
小儿血管角质瘤综合征,0
红斑性肢痛症,0
不安腿综合征,274
老年人糖尿病周围神经病,--
小儿肥胖性生殖无能综合征,0
老年人肥胖症,0
腓骨肌萎缩症,133
淤滞性紫癜,0
黏多糖贮积症Ⅲ型,0
小儿埃莱尔-当洛综合征,--
瘰疬性皮肤结核病,0
不安腿综合症,0
丹痧,0
杜波组织胞浆菌病,0
楚尔盖分枝杆菌感染,0
皮肌炎,803
新生儿乙型肝炎,0
慢性黏膜皮肤念珠菌病,0
新生儿肝炎综合征,35
营养不良性皮肤钙化病,--
伤口肉毒症,--
高脂蛋白血症Ⅴ型,--
老年人缺铁性贫血,0
过敏性血管炎,0
埃莱尔-当洛综合征,0
脓肿,0
脑膜炎球菌血症,0
家族性地中海热,0
小儿人类疱疹病毒6，7，8型感染性疾病,--
皮下脂膜炎性t细胞淋巴瘤,0
急性硫化氢中毒,0
皮炎芽生菌,0
亨延顿病,0
灼痛,0
良性淋巴细胞血管炎和肉芽肿病,0
老年人原发性骨髓纤维化,0
皮肤骨髓纤维化,0
麻风,488
黏多糖贮积症Ⅴ型,--
小儿黑酸尿综合征,0
Marie-Bamberger综合征,0
桡神经麻痹,0
星形病毒胃肠炎,0
黄瘤,0
颅内高压综合征,0
老年人肺脓肿,0
Fanconi综合征,0
原发性单克隆免疫球蛋白病,--
肾癌,926
老年人代谢性酸中毒,0
肾上腺髓质增生,0
冷球蛋白血症肾损害,0
肾血管畸形与压迫,0
老年人溶血性贫血,0
妊娠合并急性肾小球肾炎,0
小儿原发性免疫缺陷病,0
乙状结肠间疝,0
佩吉特病样网状细胞增生症,0
水肿,1126
艾滋病神经系统损害,--
小儿有机磷农药中毒,0
高脂蛋白血症Ⅰ型,--
尿道结核,0
肛管癌,178
膀胱白斑病,0
间质性膀胱炎、局限性外阴炎和脱屑性阴道炎综合征,--
气性膀胱炎,0
泌尿生殖系阿米巴病,--
先天性巨尿道症,0
小儿脊髓前动脉综合征,0
膀胱癌,1433
脐尿管囊肿,0
输尿管结核,0
输尿管肿瘤,0
老年人梗阻性肾病,0
小儿尿路感染,0
甲状腺功能正常的甲状腺肿大,--
咽喉部外伤,0
无功能性甲状旁腺囊肿,--
原发性甲状旁腺功能亢进症,0
小儿支气管哮喘,156
甲亢性心脏病,0
老年人尿毒症性肺炎,--
甲亢,10457
肠病性肢皮炎综合征,0
中暑,1186
喉返神经损伤,0
妊娠合并甲状腺功能亢进,0
老年人胃食管反流病,0
气管前间隙感染,0
Plummer-Vinson综合征,--
小儿甲状腺癌,0
甲状腺微小癌,0
颈动脉狭窄,0
颈部囊状淋巴管瘤,0
食管黏膜损伤,0
高致病性禽流感病毒感染,0
自主性高功能性甲状腺腺瘤,0
老年人甲减性心脏病,0
亚临床甲状腺功能亢进,0
慢性前列腺炎,604
纵隔疝,0
锁骨下动脉盗血综合征,0
食管肉瘤,0
咽部及颈部食管闭合性损伤,0
老年人上腔静脉受压综合征,0
妊娠期甲状腺功能亢进,0
泌乳素瘤,173
纵隔气肿,0
毒性结节性甲状腺肿,0
继发性甲状旁腺功能亢进症,0
呼吸道异物,0
食管狭窄,0
隆突性皮肤纤维肉瘤,187
自身免疫性甲状腺疾病相关肾病,0
皮肤黏液瘤,0
嗜酸性脓疱性毛囊炎,0
色素失调症,0
颈动脉窦综合征,0
黑棘皮瘤,0
火激红斑,0
漆所致皮肤病,0
背痈,0
结缔组织痣,0
斑状萎缩,0
毛囊周围纤维瘤,0
体癣,672
皮肤淋巴细胞浸润症,0
恶性小汗腺螺旋腺瘤,0
冬眠瘤,0
成人痒疹,0
短暂性棘皮松解皮肤病,0
回旋形线状鱼鳞病,0
皮肤纤维瘤,0
增生性毛根鞘瘤,0
泥螺-日光性皮炎,0
持久性色素异常性红斑,0
神经官能性表皮剥脱,0
小儿关节弯曲综合征,0
头位难产,0
小儿眼-耳-脊椎综合征,0
小儿骨与关节结核,0
小儿动脉瘤样骨囊肿,0
着色杆菌病,0
小儿脊柱裂,0
小儿进行性骨化性肌炎,0
腰部峡部崩裂和脊椎滑脱,0
小儿同型胱氨酸尿症,0
偻附,0
颈丛神经卡压症,0
棘间韧带损伤,0
腰椎小关节不稳症,0
向胸腰段脊髓供血的大根动脉缺血症候群,--
食管重复畸形,0
直肠息肉,1031
炎症性腹主动脉瘤,0
急性糜烂性胃炎,0
胆汁性腹膜炎,0
糖原累积症,0
肾虚腰痛,0
军团菌肺炎,177
旅行者腹泻,0
农药中毒所致的精神障碍,0
小儿过敏性紫癜,177
肝脏局灶性结节性增生,0
黑色素斑-胃肠多发性息肉综合征,0
α1-抗胰蛋白酶缺乏症,0
双胃,--
大肠埃希杆菌性胃肠炎,0
肠道血管畸形,0
小儿普通易变型免疫缺陷,0
老年人慢性胃炎,--
新生儿肾静脉血栓,--
小儿胆道蛔虫症,0
巨吻棘头虫病,--
水臌,26
缺血性肠绞痛,0
小儿假性甲状旁腺功能减低症,--
膈先天性缺损,1
肠毛滴虫病,0
神经性呕吐,160
老年人结肠憩室,0
胃肠积液,0
肝脏炎性假瘤,0
乙脑伴发的精神障碍,0
小儿血管网状细胞瘤,0
腹主动脉缩窄,0
驱蛔灵中毒,0
急性胃扩张,166
胫前黏液水肿,0
小儿亚硝酸盐中毒,0
足穿通性损害,0
筋瘤,0
皮肤神经瘤,0
老年挛缩,0
下肢动脉硬化闭塞症,355
指节垫,0
皮克病性痴呆,--
反射性交感神经营养不良综合征,--
小儿腓骨肌萎缩症,0
周围动脉栓塞,0
过度通气综合征,0
下肢静脉曲张,665
老年人高钙血症,--
川崎病,2920
闭锁肺综合征,0
外阴恶性神经鞘瘤,0
鹦鹉热衣原体肺炎,0
皮肤B细胞淋巴样结节型增生,0
老年人霍奇金淋巴瘤,--
水痘肺炎,0
小儿急性非淋巴细胞性白血病,--
高脂蛋白血症Ⅳ型,--
出血败血性巴斯德菌感染,0
硬皮病,879
新生儿紫癜,0
老年人过敏性紫癜,0
肌营养不良症,45
Ⅱ型免疫母细胞性淋巴腺病,--
皮肤白血病,0
肺血管炎,0
厌食,0
末梢神经炎,396
小儿结节性脂膜炎,0
小儿抗磷脂综合征,0
老年人短暂性大脑缺血性发作,0
糖尿病所致脊髓病,0
股外侧皮神经炎,0
小儿病毒相关吞噬血细胞综合征,0
小儿嗜铬细胞瘤,0
食管结核,0
肾性氨基酸尿,0
忽略症,0
新生儿生理性黄疸,206
继发性粘连性蛛网膜炎,0
老年人院内获得性肺炎,--
小儿高免疫球蛋白E综合征,--
新生儿abo溶血病,0
小儿迪格奥尔格综合征,0
面部偏侧萎缩,0
肾钙乳,--
小儿结节性硬化综合征,0
单发脑梗死性痴呆,--
老年人心房扑动,0
小儿柞蚕蛹性脑病综合征,0
神经梅毒,0
肠伤寒穿孔,0
df-2败血症的皮肤表现,0
高脂血症,675
老年人代谢性碱中毒,--
血痹,0
胞内分枝杆菌感染,0
新生儿红细胞增多症-高黏滞度综合征,0
酒精性脑萎缩,0
小儿热带嗜酸性粒细胞增多症,0
肾结石,8571
绿脓假单胞菌属感染,0
链球菌感染后的急性肾小球肾炎,0
路易体痴呆,0
继发性铁粒幼细胞性贫血,--
感染性急性小管间质性肾炎,0
肾周围炎,0
慢性肾炎,1535
肾上腺皮质功能异常伴发的精神障碍,--
急性肾小管间质性肾炎,0
肾动脉血栓形成和栓塞,0
造影剂肾病,116
II型肾小管性酸中毒,0
妊娠合并肾病综合征,0
新生儿急性肾功能衰竭,0
肾囊肿,1974
肾动脉闭塞,0
疟疾肾病,--
先天性巨输尿管,0
慢性肾上腺皮质功能减退症,0
慢脾风,0
膜增生性肾小球肾炎,0
小儿原发性肾病综合征,1
小儿不对称身材-矮小-性发育异常综合征,--
老年人嗜铬细胞瘤危象,0
间质性肾炎,0
糖尿病性神经病,0
小儿醛固酮过多症,0
高血压肾病,373
局灶性节段性肾小球硬化,0
小儿β地中海贫血,0
妊娠呕吐,0
妊娠性哮喘,0
原发性小血管炎性肾损害,0
蝎螫伤,0
肾皮质化脓性感染,--
老年人泌尿系结石,0
肾盏憩室,0
老年人急性肾功能衰竭,0
黏脂贮积症Ⅱ型,0
老年人急进性肾炎,0
小儿豹皮综合征,0
goodpasture综合征,0
囊性肾病,0
胃肠道癌转移卵巢,--
免疫抑制药和抗癌药中毒性肾病,--
小儿鞍上生殖细胞瘤,0
衣原体尿路感染,0
神经源性膀胱,0
绝经与心血管疾病,0
卵巢过度刺激综合征,0
肾动脉瘤,0
老年人慢性肾功能衰竭,0
寄生虫性尿路感染,0
绝经与阿尔茨海默病综合征,0
小儿急性上呼吸道感染,0
老年人尿失禁,62
非特异性尿道炎,64
老年人尿崩症,--
经行尿感,--
老年人糖尿病肾病,--
小儿脊髓性肌萎缩,0
副流行性感冒,0
原发性甲状腺恶性淋巴瘤,0
甲状腺腺瘤,250
产后甲状腺炎,0
气管闭合性损伤,0
食管异物,0
急性放射性甲状腺炎,0
失语症,310
甲状腺功能异常伴发的精神障碍,--
高碘性甲状腺肿,0
无痛性甲状腺炎,0
新生儿咽下综合征,0
小儿良性先天性肌弛缓综合征,--
颈椎椎管狭窄症,0
咳嗽,6408
妊娠合并甲状腺功能减退,0
冠状病毒感染,0
甲状腺功能亢进性骨矿疾病,0
老年人椎基底动脉供血不足,0
老年人环咽肌功能障碍,--
老年人甲状腺功能低下,0
老年人甲亢性心脏病,0
气管支气管异物,0
颈动脉创伤性栓塞,--
假性甲状旁腺功能减退症,0
小儿急性喉气管支气管炎,0
播散性黄瘤伴尿崩症,0
小儿甲状腺功能亢进症,0
多发性内分泌腺瘤Ⅱ型,0
皮肤脑膜瘤,0
黄韧带骨化症,0
伴纤维囊性骨炎的假性甲状旁腺功能低下症,--
舒尔曼病,0
脑膨出和脑脊膜膨出,0
前纵韧带骨化症,0
慢性劳损性腰背痛,0
椎管内转移性肿瘤,0
颈神经背支卡压症,0
尿路软斑症,0
脊椎结核,79
腰椎退变性小关节损伤性关节炎,--
神经转移性肿瘤,0
髓内肿瘤,0
椎管内脊膜瘤,0
脊髓刃器伤,--
肩胛背神经卡压症,0
脊髓分裂症,0
进行性脊肌萎缩症,0
脊髓蛛网膜炎,0
肋间神经痛,891
脾亢,0
小儿动脉肝脏发育异常综合征,0
棘上韧带损伤,0
脊髓火器伤,--
脊髓内脓肿,0
脊髓神经鞘瘤,0
小儿播散性脂肪肉芽肿综合征,--
脊髓压迫症,0
脊髓栓系综合征,0
急性横贯性脊髓炎,0
小儿颅内肿瘤,0
家族性甲状腺非髓样癌,--
残胃平滑肌肉瘤,0
脊膜膨出与脊膜脊髓膨出,0
岩藻糖苷贮积症,0
肝胃不和,0
并发截瘫的脊柱结核,0
变形杆菌食物中毒,0
暴发性肝衰竭,0
假膜性肠炎,0
肠系膜上动脉栓塞,8
产褥感染,236
小儿肝衰竭,0
肝硬化,5574
胆汁淤积性黄疽,0
黏多糖贮积症Ⅰ型,0
急性出血性坏死性肠炎,0
特发性胃肠道嗜酸性细胞浸润综合征,--
结肠闭锁,--
粪类圆线虫病,0
髓单核细胞白血病,--
奈血管陷迫综合征,--
结缔组织性肠炎,1
肝肾综合征,0
脾-肝综合征,1
原发性下肢静脉瓣膜关闭不全,0
脊髓血管畸形,65
小儿常染色体隐性小脑性共济失调,0
小儿脊髓损伤,0
多骨纤维发育不良,0
妊娠合并慢性肾小球肾炎,0
单纯肾异位,0
双重输尿管,0
肾细胞癌,0
腰痛-血尿综合征,0
老年人心源性休克,0
原发性醛固酮增多症,0
老年人多发性骨髓瘤,0
急性肾小球肾炎,525
梗阻性肾病,0
老年低温症,--
肾虚眩晕,0
尿毒症,7439
家族性出血性肾炎,0
妊娠合并慢性肾上腺皮质功能减退,0
医源性多毛症,0
头皮脓疱糜烂性皮病,0
肝源性肾损害,0
白化病,1988
肾静脉血栓,0
交叉性异位肾伴有或不伴有融合,--
非iga系膜增生性肾炎,0
脱发性毛囊炎,0
腋毛癣菌病,0
须癣,0
虱病,0
皮肤癣菌病,0
须部假毛囊炎,0
湿热病,0
单纯性肾囊肿,0
软化斑,--
老年人播散性血管内凝血,0
念珠状发,0
肾错构瘤,403
老年癌症病人的急性感染,--
盆底综合征,0
原发性小肠淋巴管扩张症,0
老年女性膀胱颈梗阻,0
青春期发育迟缓,0
老年人慢性肾盂肾炎,0
老年人肾病综合征,0
双侧肾缺如,0
支原体尿路感染,0
肾动脉栓塞,0
内脏利什曼病,0
老年人泌尿系统感染,0
输尿管损伤,0
老年人急性感染后肾炎,0
老年人原发性高血压引起的良性小动脉肾硬化,--
抗菌药中毒性肾病,0
继发性肾上腺功能不足,--
项痹,0
单纯性甲状腺肿,121
小儿散发性甲状腺肿,0
斜颈,761
小儿单纯性血尿,0
甲状旁腺功能异常伴发的精神障碍,--
疱疹性咽峡炎,1899
老年人甲状腺癌,--
视神经脊髓炎,0
结节性甲状腺肿,236
小儿狂犬病,--
扁桃体炎,1039
喉上神经损伤,0
颈部开放性损伤,--
颈淋巴结结核,0
慢性纤维性甲状腺炎,0
甲状腺舌管囊肿与瘘,0
小儿原发性甲状旁腺功能亢进症,0
老年人颈性眩晕,0
小儿颈椎融合综合征,0
小儿急性化脓性甲状腺炎,0
急性化脓性甲状腺炎,1
老年甲状腺功能减退症,0
皮肌炎与多发性肌炎,0
老年人食管裂孔疝,0
妊娠合并甲状旁腺功能亢进,0
舌咽神经痛,170
慢性淋巴细胞性甲状腺炎,163
静止性淋巴细胞性甲状腺炎,0
颈部脊髓损伤,0
食管囊肿,0
腺病毒感染,150
甲状腺肿大,2316
小儿重症肌无力,0
小儿甲状旁腺功能减退症,0
小儿结节性甲状腺肿,0
天冬氨酰葡萄糖胺尿症,0
食管癌,1149
下腔静脉后输尿管,0
小儿家族性自主神经失调综合征,--
血清阴性脊柱关节病,0
黏多糖贮积症Ⅵ型,--
单纯性脊柱结核,0
单神经病与神经丛神经病,0
未分化脊柱关节病,0
隐性脊柱裂,0
脊髓血管病,17
脯肽酶缺乏症,0
蛋白尿,1057
黏多糖贮积症Ⅳ型,--
输尿管脱垂,0
老年人运动神经元病,0
脊髓炎,669
黏脂贮积症Ⅲ型,0
臂丛神经痛,66
老年人脊髓亚急性联合变性,--
老年人夏伊-德雷格综合征,--
黏多糖贮积症Ⅶ型,0
结肠瘘,1
小儿水杨酸盐类中毒,--
缺血性结肠炎,0
丙型病毒性肝炎,72
性病相关性胃肠道感染,--
非01霍乱弧菌肠炎,0
急性脊髓炎,305
妊娠合并甲亢,82
小儿贲门失弛缓症,0
小儿食物中毒,0
结肠损伤,1
肠结核,445
肠系膜静脉血栓形成,0
胃脂肪瘤,0
小儿先天性巨结肠,0
溃疡病急性穿孔,0
戊型病毒性肝炎,64
痞满,0
腹膜转移癌,0
股神经痛,54
妊娠期肝血肿及破裂,0
胰胆管合流异常综合征,0
急性化脓性胃炎,0
先天性胃壁肌层缺损,0
小儿结节性多动脉炎,--
大网膜扭转,1
中满,0
腹膜后脂肪瘤,0
小儿淋巴样息肉,--
妊娠期急性肾功能衰竭,0
老年人主动脉瘤,0
巴德-吉亚利综合征,--
急性肾盂肾炎,656
急进性肾炎,0
肾下垂,160
黄色肉芽肿性肾盂肾炎,0
i型肾小管性酸中毒,0
肾硬化症,0
胃溃疡出血,124
肾盂输尿管连接部梗阻,--
小儿肾血管性高血压,--
乙型肝炎病毒相关性肾炎,0
椎间隙感染,0
糖尿病肾病,600
真菌性尿路感染,0
钩端螺旋体病的肾损害,--
成人多囊肾,0
常染色体显性多囊肾,0
肾髓质坏死,0
膀胱与尿道结石,0
输尿管瓣膜,0
