关键词,整体指数
肾血管性高血压,0
紫癜性肾炎,506
重金属中毒性肾病,0
小儿尿崩症,0
老年人高血压危象,0
先天性肾上腺皮质增生症,0
肌病肾病性代谢综合征,0
肝硬化性肾损害,0
蹄铁形肾,0
老年人脊髓压迫症,--
局灶性肾小球硬化症,0
微小病变性肾病,--
脊椎化脓性骨髓炎,--
小儿椎管内肿瘤,--
感染性心内膜炎肾损害,0
肾咳,--
肾脏疾病伴发的精神障碍,--
中毒性肾病,0
原发性iga肾病,0
急性肾炎,733
急进性肾小球肾炎,0
农药中毒性肾病,--
小儿尿感,1
隐匿性肾小球肾炎,0
糖尿病性肾病,0
肾盂肿瘤,0
多囊肾,730
新生儿泌尿系统感染,0
肾小管性酸中毒,0
肾石症,0
非甾体类抗炎药物性肾病,--
范科尼综合征,0
特发性急性小管间质性肾炎,0
膜性肾病,445
脂蛋白肾小球病,0
狼疮性肾炎,479
急性肾功能衰竭,218
小儿Alstrom综合征,0
肾发育不全,0
小儿先天性肾病综合征,0
小儿急进性肾小球肾炎,--
老年人异位抗利尿素分泌综合征,0
肾动静脉瘘,0
肾异位血管及副血管,0
肾移植,322
急性肾炎综合征,0
肾旋转异常,0
老年人肾癌,--
毛囊性黏蛋白病,0
急性风湿热肾损害,0
黑癣,0
小儿慢性肾小球肾炎,0
斑状白化病,0
薄肾小球基底膜病,0
蠕形螨病,0
拉休尤-格拉哈姆-利特尔综合征,--
头皮糠疹,0
网状红斑萎缩性毛囊炎,0
妇女多毛症,0
结节性脆发病,0
小儿先天性外胚层发育不良综合征,0
生长期脱发,0
大疱性表皮松解,0
瘢痕性脱发,0
假斑秃,0
小儿面部偏侧肥大综合征,0
小儿先天性白细胞颗粒异常综合征,0
小儿色素失调症,0
头皮损伤,0
休止期脱发,0
男子雄激素源性秃发,0
热汗,0
小儿早老症,0
常染色体隐性遗传性脑动脉病及动脉硬化伴皮质下梗死及白质脑病,--
黏多糖贮积症Ⅷ型,0
先天性白细胞颗粒异常综合征,0
食管腐蚀性灼伤,0
小儿神经皮肤综合征,0
脱发,1613
多毛症,236
脊柱脊髓伤,0
小儿慢性淋巴细胞性甲状腺炎,0
毒性弥漫性甲状腺肿,0
甲状腺功能减退,361
妊娠合并甲状旁腺功能减退,0
小儿急性喉炎,530
甲状腺癌,3247
颈椎病,6427
小儿亚急性甲状腺炎,0
小儿地方性克汀病,--
颈部淋巴结结核,153
枕神经痛,0
原发性食管恶性淋巴瘤,--
食管穿孔,0
慢性纵隔炎,0
老年人甲状腺功能亢进危象,0
化脓性食管炎,0
外科颈动脉体瘤,0
重复阴茎,0
多睾症,0
骶尾部畸胎瘤,0
囊状淋巴管瘤,0
股骨头坏死,1423
毛细淋巴管瘤,0
骶骨骨折,0
骨盆骨折,346
血管球瘤,0
梅克尔细胞癌,0
肛门周围癌,0
鳞状毛囊角化病,0
增殖性皮炎,0
透明细胞汗腺腺瘤,0
痱,0
骶髂关节扭伤或半脱位,0
毛囊周角化病,0
环状红斑,0
嗜酸细胞增多性复发性肉芽肿皮炎,0
肌注硬结感染,0
牙痈,0
毛囊漏斗肿瘤,--
牙隐裂,265
牙宣,0
心火上炎,0
舌下神经损伤,0
肺水肿,593
气压创伤性中耳炎,0
鼓膜外伤,0
听神经瘤,399
干槽症,1042
创伤性聋,0
耳痈,0
耳疔,0
肾虚耳鸣,0
迷路震荡,0
外耳道乳头状瘤,0
乳突炎,282
耳湿疹,0
脑萎缩,2296
耳聋,410
脑挫裂伤,202
无症状性脑梗死,0
脑损伤后综合征,0
外伤后头痛,0
头外伤,0
迁延性昏迷,0
急性及亚急性脑内血肿,0
颅内肿瘤,216
颅内畸胎瘤,0
基底节血肿,0
偏执状态,0
偏执狂,1040
眼眶击出性骨折,0
鞍上生殖细胞瘤,0
斑秃,1398
心理咨询,1539
白秃疮,0
外伤相关性青光眼,0
星形细胞瘤,234
多灶性脉络膜炎伴全葡萄膜炎,0
眼部毛细血管瘤,0
视盘炎,0
化脓性葡萄膜炎,0
眼眶脑膜-脑膨出,0
结膜干燥症,0
泪腺炎,232
视网膜下新生血管膜,0
婴幼儿型内斜视,0
副肿瘤性斜视性眼肌阵挛-肌阵挛,--
虹膜色素痣,0
原发性急性闭角型青光眼,--
视网膜毛细血管血管瘤,0
先天性视网膜劈裂症,0
先天性无虹膜,0
急性虹膜睫状体炎,0
视交叉病变,0
视网膜血管炎,0
银屑病关节炎及其伴发的葡萄膜炎,0
先天性眼球震颤,55
睑外翻,26
系统性红斑狼疮伴发的葡萄膜炎,0
获得性免疫缺陷综合征视网膜病变,0
视神经乳头水肿及视盘水肿,--
脉络膜炎,0
慢性泪腺炎,8
糖尿病伴发的葡萄膜炎,0
增生性玻璃体视网膜病变,0
上隐斜,0
屈光参差,0
眼外肌广泛纤维化综合征,0
鸟枪弹样视网膜脉络膜病变,0
视网膜病变,0
眼眶内静脉曲张,0
特发性黄斑裂孔,0
巨大裂孔性视网膜脱离,0
前房积血与青光眼,--
眼眶横纹肌肉瘤,0
晶状体蛋白过敏性青光眼,--
眼球内陷,0
视网膜静脉阻塞,0
妊娠高血压综合征眼底病变,0
霜样树枝状视网膜血管炎,0
脉络膜转移癌,0
脉络膜骨瘤,0
微小核糖核酸病毒性角膜炎,0
上斜肌腱鞘综合征,0
眼外肌发育不全,0
结节性多动脉炎伴发的葡萄膜炎,0
泪腺肉样瘤病,0
回旋状脉络膜视网膜萎缩,--
眼球震颤阻滞综合征,0
眼眶淋巴管瘤,0
视网膜静脉周围炎,0
视网膜色素变性,714
泪腺多形性腺癌,0
眼部猪囊尾蚴病,0
水痘-带状疱疹性葡萄膜炎,--
脉络膜血管瘤,0
真菌性角膜炎,0
眼内异物,0
眼眶平滑肌瘤,0
结核性葡萄膜炎,0
干眼,0
睑板腺囊肿,0
淋球菌性结膜炎,0
年龄相关性白内障,0
玻璃体病,0
原发性婴幼儿型青光眼,0
视网膜中央动脉阻塞,0
多发性硬化伴发的葡萄膜炎,0
良性淋巴上皮病,--
人类免疫缺陷病毒所致葡萄膜炎,0
眼球后退综合征,0
单纯疱疹性葡萄膜炎,0
虹膜黑色素瘤,0
眼肌麻痹性偏头痛,0
白屑风,0
色素性青光眼,0
药物相关性青光眼,0
眼弓蛔虫病,0
眼烧伤,0
恶性高血压视网膜病变,0
晶状体异位,--
虹膜睫状体炎,277
眼睑基底细胞癌,0
内隐斜,0
眼眶骨纤维异常增殖症,0
后天性视网膜劈裂,0
原发性非调节性内斜视,0
晶体异位和脱位,0
强直性脊柱炎及其伴发的葡萄膜炎,0
穿透性角膜移植术所致青光眼,0
眼类肉瘤病,0
眼眶寄生虫囊肿,0
溢泪症,1
眶内纤维组织细胞瘤,--
色盲,1065
青光眼睫状体炎综合征,0
特发性息肉样脉络膜血管病变,0
球后视神经炎,0
眼眶静脉性血管瘤,0
急性共同性斜视,0
近视眼,1044
眼球穿通伤,0
正常眼压性青光眼,0
血影细胞性青光眼,0
后葡萄膜炎,0
真菌性巩膜炎,0
泪囊肿瘤,0
慢性闭角型青光眼,0
急性泪囊炎,0
多发性一过性白点综合征,0
晶状体相关葡萄膜炎,0
无脉络膜症,0
辐射性白内障,0
泡性角结膜炎,0
急性视网膜色素上皮炎,0
翼状胬肉,505
分泌过多性青光眼,0
眼眶畸胎瘤,0
色素性静脉旁视网膜脉络膜萎缩,0
分裂情感性障碍,0
老视,0
眼眶皮样囊肿,0
原发性视网膜脱离,0
妄想症,1071
急性妄想发作,0
肥疮,--
急性播散性脑脊髓炎,122
感应性妄想性障碍,0
经行头痛,66
异色性虹膜睫状体炎,0
黄斑裂孔性视网膜脱离,0
眼底血管样条纹,0
浅层点状角膜炎,0
镰状细胞贫血眼部病变,0
黄斑囊样水肿,0
睫状体黑色素瘤,0
眼假组织胞质菌病综合征,0
家族性渗出性玻璃体视网膜病变,0
紫外线伤,0
瘢痕性类天疱疮,0
双眼上斜肌麻痹,0
沙眼,1411
眼眶非霍奇金恶性淋巴瘤,--
眼球突出,576
晶状体脱位所致青光眼,0
急性出血性结膜炎,0
角膜基质炎,0
眼眶骨化纤维瘤,0
真性小眼球,0
散光,1818
原发性视网膜色素变性,0
眼眶骨肉瘤,0
泪囊炎,709
红细胞增多症眼底,0
格子状角膜营养不良,0
眶内海绵状血管瘤,0
高血压病视网膜病变,0
眼睑恶性黑色素细胞肿瘤,0
泪腺分泌功能减退,--
虹膜角膜内皮综合征,0
匐行性脉络膜萎缩,0
炎症相关性青光眼,0
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎,--
交感性眼炎,0
单眼双上转肌麻痹,0
主动脉弓综合征视网膜病变,0
脉络膜脱离型视网膜脱离,0
眼眶脂肪肉瘤,0
获得性视网膜劈裂,0
远视,335
睫状环阻滞性青光眼,0
眼眶假瘤,0
圆翳内障,0
反向斜视,0
脑室内脑膜瘤,0
颅后窝血肿,--
垂体腺瘤,0
中风,1860
多发性脑膜瘤,0
外伤性脑脊液漏,0
帽状腱膜下脓肿,0
外伤性硬膜下积液,0
颅骨缺损,0
外伤性低颅内压综合征,0
颧骨骨折,0
颌骨造釉细胞瘤,0
脑缺血性疾病,0
小儿慢性大疱性疾病,--
慢性唇炎,287
黄斑变性,469
角膜擦伤,52
幼年型慢性关节炎及其伴发的葡萄膜炎,0
泪液分泌过多,0
颌面部骨巨细胞瘤,0
目劄病,--
非结核分枝杆菌性角膜炎,0
后发性白内障,0
中浆,0
春季结膜炎,0
疼痛性眼肌麻痹,0
急性卡他性结膜炎,0
白血病视网膜病变,0
眼底病,273
珠蛋白生成障碍性贫血视网膜病变,0
眼眶血管外皮瘤,0
眼眶肌炎,0
眼弓形体病,0
中毒性白内障,0
伏格特-小柳-原田综合征,0
眼眶脓肿,0
原发性共同性内斜视,0
急性视网膜坏死综合征,0
黄斑病,0
巨细胞病毒性葡萄膜炎,0
眼眶淀粉样变性,0
急性泪腺炎,1
点状内层脉络膜病变,0
眶骨髓炎,0
化学性眼外伤,0
隐斜视,101
先天性脑积水,0
继发于无晶状体眼和人工晶状体眼的青光眼,--
慢性进行性眼外肌麻痹,0
周期性内斜视,0
复发性多发性软骨炎伴发的葡萄膜炎,0
产后目病,--
晶状体溶解性青光眼,0
梅毒性葡萄膜炎,0
原发性青少年型青光眼,0
眼眶蜂窝织炎,0
高眼压症,0
隐斜,0
脉络膜出血,0
眼球破裂伤,0
分离性垂直偏斜,--
急性闭角性青光眼,0
红细胞增多症视网膜病变,0
老年性黄斑变性,0
中间葡萄膜炎,0
眼眶骨折,0
匐行性脉络膜炎,0
脉络膜裂伤,0
急性后部多灶性鳞状色素上皮病变,--
慢性泪囊炎,0
玻璃体混浊,1092
周期性动眼神经麻痹,0
白膜侵睛,0
眼眶纤维肉瘤,0
青光眼,3161
放射性视网膜病变,0
获得性视网膜大动脉瘤,--
先天性小眼球合并眼眶囊肿,0
开角型青光眼,0
眼外肌猪囊尾蚴病,0
动脉阻塞或狭窄视网膜病变,0
后部多形性角膜营养不良,0
脉络膜脱离,0
增龄性黄斑变性,0
颅骨骨髓炎,0
眼科重症肌无力,0
脑震荡,1282
眼眶真菌病,0
慢性硬脑膜外血肿,0
下丘脑错构瘤,0
小儿空鞍综合征,0
中心性渗出性脉络膜视网膜病变,0
视网膜后膜,0
小儿脑水肿与颅内高压综合征,--
脑室炎,0
急性和亚急性硬脑膜下血肿,0
自发性蛛网膜下腔出血,0
头皮血肿,0
颅底肿瘤,0
外伤性脑脓肿,0
面神经损伤,63
脑鸣,0
颅内黑色素瘤,0
外伤性脑积水,0
颅底骨折,0
外伤性脑膜炎,0
硬脑膜动静脉畸形,0
颅内海绵状血管瘤,0
急性硬脑膜外血肿,0
副肿瘤性小脑变性,0
丘脑下部损伤,0
小脑扁桃体下疝畸形,0
脑结核瘤,0
脑干肿瘤,0
松果体细胞瘤,0
脑梗塞,4307
自发性脑室内出血,0
脑脊液漏,0
颅内动脉瘤,214
上皮样囊肿,0
脑血栓,1857
脑静脉畸形,0
颞骨和下颔骨关节异常,--
脑瘤,1010
羊胡疮,0
鳞状细胞癌,933
重舌,0
浆细胞性唇炎,0
甲状舌管囊肿,0
坏死性龈口炎,9
颅内脂肪瘤,0
口腔颌面部软组织损伤,0
舌癌,990
甲状舌管囊肿与鳃裂囊肿,--
种植牙,1655
前牙深覆盖,17
锁喉毒,0
口底多间隙感染,1
口腔颌面部皮样、表皮样囊肿,0
毛舌,59
上颌前突,0
前牙反合,52
舌下腺囊肿,567
颏下间隙感染,0
鳃裂囊肿和瘘管,0
咽血管畸形,0
眼眶疾病,0
泪腺多形性腺瘤,0
麻痹性斜视,118
釉质发育不全,95
永存原始玻璃体增生症,0
边缘性龈炎,8
视网膜动脉阻塞,0
单眼双下转肌麻痹,0
虹膜新生血管,0
视网膜下纤维化和葡萄膜炎综合征,0
先天性青光眼,0
原发性慢性闭角型青光眼,--
中央晕轮状脉络膜萎缩,0
特发性黄斑部前膜,0
化脓性眼内炎,0
眼睑肿瘤,0
视盘水肿,111
周边葡萄膜炎,0
眼眶黏液囊肿,0
新生血管性青光眼,0
巨乳头性结膜炎,0
角膜软化症,0
眼外肌外伤,0
慢性卡他性结膜炎,0
屈光不正,768
伴有虹膜睫状体炎的继发性青光眼,0
脉络膜新生血管,0
春季性结膜炎,0
少年儿童葡萄膜炎,0
固定性斜视,0
眼眶血肿,0
中毒性弱视,0
雪盲,223
睑球粘连,0
微小度数斜视,0
卵黄状黄斑营养不良,--
细菌性角膜炎,0
中心性浆液性脉络膜视网膜病变,0
眼眶炎性假瘤,0
上巩膜静脉压升高所致青光眼,--
脉络膜缺血,0
晶状体膨胀所致青光眼,--
眼眶骨瘤,0
小儿视网膜母细胞瘤,0
婴儿成神经细胞瘤,0
睑板腺癌,126
葡萄膜恶性黑色素瘤,0
眶假瘤,1
脉络膜黑色素瘤,0
视神经胶质瘤,0
眼眶脂肪瘤,0
眼眶内海绵状血管瘤,0
蝶骨脑膜瘤的眼眶病变,0
眼眶神经鞘瘤,0
小儿视神经胶质瘤,--
脑桥中央髓鞘溶解症,0
委内瑞拉马脑炎,0
眼部神经纤维瘤病,0
眼眶肉瘤,0
脑面血管瘤病,0
金黄色葡萄球菌脑膜炎,0
淋巴细胞性脉络丛脑膜炎,--
垂体瘤,990
脑寄生虫病,8
希尔德病,0
雷头风,0
发烧,3275
风热头痛,0
老年人颅内压增高,0
颅内静脉窦血栓,0
脊髓小脑性共济失调,101
加利福尼亚脑炎,0
神经鞘瘤,0
西尼罗河热,0
脑动脉盗血综合征,0
阳明头痛,0
基底细胞瘤,92
流行性甲型脑炎,0
纹状体黑质变性,0
智齿冠周炎,1029
根尖周病,26
室管膜肿瘤,0
原发性阿米巴脑膜脑炎,0
高原脑水肿,17
溃疡坏死性口炎,0
唇炎,1733
延髓性麻痹,0
上颌后缩,1
舌白斑,79
锁合,26
龋齿,2303
舌甲状腺,1
口腔保健,92
拔牙,1717
经行舌麻,--
口腔粘膜病,0
颊间隙感染,55
颞下间隙感染,0
软腭癌,0
牙周萎缩,35
口腔念珠菌病,0
磨损,212
青少年牙周炎,35
锁喉痈,0
唇风,--
咽后间隙感染,0
开合,136
牙龈炎,1199
口腔扁平苔藓,575
肥大性龈炎,1
急性颌骨骨髓炎,0
膜性口炎,1
口臭,2110
急性化脓性腮腺炎,0
舌下间隙感染,1
翼下颌间隙感染,0
颞下颌关节脱位,0
颌骨癌,0
口腔溃疡,12465
牙周病,575
颞间隙感染,1
垂痈,0
口腔粘膜黑棘皮病,--
下颌下间隙感染,0
地图舌,802
遗传性乳光牙,8
烤瓷牙,1901
扁平苔癣,204
唇疱疹,303
牙髓炎,1243
泪腺混合瘤,0
口腔单纯性疱疹,0
后牙反合,1
上颌窦癌,0
复发性坏死性黏膜周围炎,0
睥翻粘睑,0
角膜葡萄肿,0
眼睑带状疱疹,0
赤丝虬脉,0
腮腺混合瘤,501
眼睑热性疱疹,0
血灌瞳神,0
风轮湿热,--
赤膜下垂,0
玻璃体疝,0
花翳自陷,0
眼睑疖肿和脓肿,0
眼眶骨膜炎,0
近视,1166
火眼,0
眼睑丹毒,0
聚星障,0
赤脉传睛,0
风牵偏视,--
混睛帐,--
中心性渗出性脉络膜视网膜炎,0
斜视,947
视瞻昏渺,0
眼丹,0
重瞳,765
白睛溢血,0
胞生痰核,0
缺血性视盘病变,0
蟹睛,0
赤脉贯布,--
视网膜色素上皮炎,0
眶蜂窝织炎,0
结膜炎,4679
风轮赤豆,0
胬肉攀睛,0
化脓性角膜炎,0
麦粒肿,5070
眼颧部褐蓝痣,0
前葡萄膜炎,0
椒疮,--
眼睑炭疽,--
视网膜中央静脉阻塞,0
潜水性内耳损伤,0
梅尼埃病,685
颞骨岩部炎,0
小耳畸形,228
鼓膜穿孔,534
中耳气压伤,0
外耳道异物,0
突发性耳聋,553
脑源性晕厥,0
出血性脑梗死,0
颅底凹陷症,0
颅骨裂和有关畸形,0
西方马型脑炎,--
异染性脑白质营养不良,0
赖氏综合征,0
腔隙性脑梗死,350
正中神经麻痹,0
Pick病和额颞痴呆,--
单纯疱疹性脑炎,0
急性化脓性乳突炎,0
脑膜炎球菌性脑膜炎,0
意志缺乏症,0
脑脓肿,186
牙髓病,104
口腔白斑病,53
双颌前突,81
深覆合,310
婴幼儿舌下囊肿,--
咬肌间隙感染,0
口咽癌,0
口糜,0
乳头状囊腺瘤,8
舌病,8
胎儿宫内窘迫,208
咽后壁憩室,0
咽鼓管异常开放症,0
咽部麻风,0
声带息肉,1106
茎突综合征,0
链球菌性咽炎,0
腮腺隙感染,--
咽部狼疮,0
咽角化症,0
急性单纯性咽炎,0
粒性白细胞缺乏性咽峡炎,0
咽部脊索瘤,0
咽部机械性创伤,0
慢性咽炎,5565
慢性单纯性咽炎,0
咽部瘢痕狭窄,0
喉痹,0
急性会厌炎,0
扁桃体周围脓肿,0
急性扁桃体炎,691
口咽部粘连,0
咽畸胎瘤,0
慢性扁桃体炎,507
咽旁间隙感染,0
慢性舌扁桃体炎,0
咽部乳头状瘤,0
咽侧壁憩室,0
急性喉炎,0
咽鼓管阻塞,0
咽部硬结病,0
咽部混合瘤,0
急性舌扁桃体炎,0
结核性溃疡,44
小儿病毒感染性口炎,0
小儿流涎症,0
小儿牙本质生长不全综合征,0
咽部结核,1
口周湿疹,0
过敏性眼睑皮肤炎,0
皮肤腺样囊性癌,0
非典型分枝杆菌性巩膜炎,0
眶下间隙感染,0
红眼病,1651
淋菌性结膜炎,0
革兰阳性球菌和革兰阴性杆菌性巩膜炎,--
绿脓杆菌性角膜溃疡,0
棘阿米巴性角膜炎,0
基质性角膜炎,0
棘阿米巴性巩膜炎,--
流行性角结膜炎,0
急性眼眶蜂窝织炎,0
铜绿假单胞菌性角膜炎,0
包涵体性结膜炎,0
眼部带状疱疹,0
单纯疱疹病毒性角膜炎,0
共同性斜视,0
粘连性中耳炎,0
噪声性耳聋,0
耳鸣,4455
化脓性耳廓软骨膜炎,0
耳畸形,0
耳硬化,0
中耳癌,125
迷路窗破裂,0
耳源性脑膜炎,0
传导性耳聋,0
慢性化脓性中耳炎,0
先天性耳聋,0
耵聍栓塞,509
蓝鼓膜与胆固醇肉芽肿,--
中毒性眩晕,0
弥漫性外耳道炎,0
外耳道炎,715
耳外伤,0
聤耳,0
结核性中耳乳突炎,1
耳疖,0
老年人垂体瘤,--
中青年脑梗死,0
失认症,0
利斯特菌脑膜炎,0
铜绿色假单胞菌脑膜炎,--
肝火眩晕,0
肠道革兰阴性杆菌脑膜炎,--
智能障碍,0
亚急性硬化性全脑炎,0
脑外伤后综合征,0
失用症,0
智力障碍,227
面神经瘤,0
头晕,2283
脉络丛乳头状瘤,0
开放性脑外伤,0
遗尿症,292
脑栓塞,373
鼾症,230
脑发育不良,140
妊娠合并偏头痛,0
风寒头痛,0
三叉神经痛,1612
柯萨奇病毒感染,0
少枝胶质细胞瘤及间变少枝胶质细胞瘤,0
苍白球黑质红核色素变性,0
小儿真菌感染性口炎,0
小儿细菌感染性口炎,0
橄榄体脑桥小脑萎缩,0
小儿小颌畸形综合征,0
马牙,953
面神经炎,781
腮腺炎,3753
小儿疳渴,0
咽旁脓肿,0
喉阻塞,0
小儿龋病,0
唇裂,300
脑膜炎,1521
咽部灼伤,0
唇部整形,163
喉部创伤,--
咽肌痉挛,131
喉气囊肿,--
舌骨骨折,0
唇腭裂,486
颞下颌关节强直,0
肉芽肿性唇炎,68
咽部异物,17
小儿癫痫发作诱发失语综合征,--
位置性眩晕,189
涎腺结核,1
喉痈,0
白血病性咽峡炎,0
寒饮咳嗽,0
舌咽神经损伤,0
慢性化脓性腮腺炎,1
儿童口吃,63
痰毒,--
小儿颅面骨畸形综合征,0
弱视,1260
药物性牙龈增生,26
乳头状囊腺癌,0
唇舌水肿及面瘫综合征,0
维生素Ａ缺乏症所致的角膜溃疡病,--
视网膜母细胞瘤,311
新生儿泪囊炎,317
小儿结膜吸吮线虫病,0
小儿疳眼,0
新生儿单纯疱疹病毒感染,0
小儿颈交感神经麻痹综合征,0
小儿锥体功能不良综合征,--
晶体脱位,0
眶底骨折,0
小儿星形细胞瘤,0
间断脉冲噪音损伤,0
视网膜脱落,1280
耳源性脑脓肿,0
急性化脓性中耳炎,0
外耳道真菌病,0
眼外伤,111
圆锥角膜,313
乙状窦血栓性静脉炎,0
库鲁病,191
神经性耳聋,600
小儿迷路水肿-耳性眩晕综合征,0
面肌痉挛,512
老年性耳聋,120
听力障碍,157
基底核钙化症,--
肺炎球菌脑膜炎,0
圣路易斯型脑炎,--
分水岭区脑梗死,0
枕大神经痛,251
脑梗死,1440
肌阵挛性小脑协调障碍,0
病毒性脑炎,751
蛛网膜下腔出血,1220
流感嗜血杆菌脑膜炎,0
流感,1303
颅内静脉血栓形成,0
头痛,3525
大脑凸面脑膜瘤,0
颞下颌关节紊乱综合征,0
烟雾病,901
东方马型脑炎,0
乳汁吸入性肺炎,0
致肠细胞病变人孤儿病毒感染,0
腺泡细胞癌,0
小儿心面综合征,--
慢性喉炎,0
涎腺囊肿,0
梅核气,930
喉喑,--
舌扁平苔藓,8
颌面部神经纤维瘤,0
涎腺的未分化癌,0
热哮,0
咽肌麻痹,0
涎腺病毒病,0
腺淋巴瘤,0
咽后脓肿,0
涎瘘,27
涎石病,78
急喉风,--
嗜酸性腺瘤,0
咽部神经鞘膜瘤,0
眶脑膜瘤,0
口腔毛滴虫病,0
颌面部淋巴管瘤,1
食管痹,0
涎腺混合瘤,0
咽囊炎,0
小儿脑膜瘤,0
角膜病,63
早产儿视网膜病变,175
小儿疱疹性角膜结膜炎,0
绿色瘤,0
搏动性眼球突出症,0
视神经萎缩,494
上睑下垂,393
沙眼衣原体肺炎,0
流行性出血性结膜炎,0
腺病毒性肺炎,0
美尼尔氏综合症,1533
视神经炎,344
压迫性视神经病变,0
视束病变,--
顿呛,--
眼球运动障碍,0
眼球震颤,387
噎膈,0
神经源性角膜炎,0
酒精性弱视,0
白内障,2460
间歇性眼球突出症,1
内分泌性眼球突出,0
眼睑皮脂腺癌,0
急性颌下腺炎,18
甲亢突眼,157
间歇性外斜视,125
远视眼,308
眶上神经痛,0
海绵窦血栓,76
前庭神经炎,0
新生儿衣原体感染,0
小儿错畸形,--
磨牙,1332
黏液纤维肉瘤,0
小汗腺血管错构瘤,0
毛母质瘤,0
缺血性视神经病变,0
言语和语言发育障碍,0
恶性蓝痣,0
先天性血管萎缩性皮肤异色症,--
股癣,1767
结节性痒疹,417
浅表性皮肤脂肪瘤痣,0
皮下脂肪肉芽肿,0
皮肤纤毛囊肿,0
溃疡性皮肤结核,0
毛发腺瘤,0
小儿高磷酸酶血症,0
新生儿中毒性红斑,0
尿布疹,775
尿布皮炎,0
肛门直肠周围脓肿,0
痒点,0
肛窦炎及肛乳头炎,--
阴囊丝虫病,0
非肾上腺素增生性假两性畸形,0
股神经卡压综合征,0
直肠癌,3087
梨状肌症候群,0
阴部神经干痛,--
新生儿肛门和直肠畸形,0
混合痔,946
内痔,1326
痔疮,14609
外痔,1224
股神经干性痛,0
肛管直肠周围脓肿,0
尾神经丛痛,0
睾丸肿瘤,215
精囊炎,875
尿道上裂,0
气疝,--
射精功能障碍,0
男性尿道癌,1
男性不育症,135
无精症,477
男假两性畸形,0
前列腺炎,8107
脱阳,180
精瘀证,0
腹股沟肉芽肿,153
脱囊,0
阴茎痰核,0
衣原体淋巴肉芽肿,0
阴囊湿疹,1568
男科外伤,--
筋痿,0
睾丸淋巴瘤,0
囊痈,0
阴茎癌,471
白淫,--
阴盛阳衰症,0
水疝,0
尿道与阴茎结核,0
精囊恶性肿瘤,0
遗精,3136
精索恶性肿瘤,0
阴茎异常勃起,0
阴汗,26
精子增多症,0
附睾炎,1254
输精管堵塞,148
脐尿管囊肿及脐尿管瘘,--
小阴茎,184
隐睾,718
尿精,0
膀胱损伤,0
早泄,6072
尿道损伤,123
老年人前列腺癌,0
包茎,1383
慢性细菌性前列腺炎,116
包皮过长,4311
嵌顿包茎,0
死精症,208
男性生殖器外伤,--
阴囊炎性癌,0
子痰,0
睾丸炎,1414
男性生殖器畸形,9
精索静脉曲张,3679
龟头炎,4595
前列腺癌,1595
阳强,0
少精子症,102
睾丸扭转,300
阴囊癌,0
前列腺增生,1009
不射精症,0
梗阻性尿路疾病,0
尿道炎,2655
克兰费尔特综合征,0
男生殖系结核,--
肝硬化男性性功能减弱综合征,0
极外侧型腰椎间盘突出症,--
老年男性性功能障碍,0
小儿骶尾部畸胎瘤,0
隐匿阴茎,0
良性前列腺增生,142
先天性肛门直肠畸形,0
臀上皮神经干痛,--
老年大便失禁,0
肛提肌综合征,0
耻骨直肠肌综合征,0
男性性早熟,0
坏疽性脓皮症,0
盆底痉挛综合症,1
男性生殖腺机能减退症,0
婴儿肉毒中毒综合征,--
坐骨神经痛,1921
脊神经根炎,0
肛门闭锁,167
高尿酸血症肾病,0
蛲虫病,295
老年褥疮,0
阴结,0
化脓性汗腺炎,0
贲门失驰症,0
