index_name,index_number
门静脉高压,919000
腹膜后间隙出血,157000
淋菌性肛门直肠炎,79700
食管源性胸痛,481000
老年人急性胰腺炎,648000
脾破裂,2130000
肝海绵状血管瘤,39500000
腹主动脉腔静脉瘘,2580000
腹主动脉血栓形成综合征,1260000
便血,30300000
网膜原发性节段性梗死,1100000
小儿汞中毒,479000
胃出血,3480000
肝炎后综合征,402000
慢性胰腺炎,973000
小儿波-杰综合征,510000
小儿脾大,645000
石膏综合征,265000
镇痛剂肾病,94400
妊娠合并肺结核,598000
胰岛素瘤,2020000
下消,11100000
胆管癌,1750000
结肠扭转,587000
婴儿肢端脓疱病,2460000
肛裂,27600000
轮状病毒性肠炎,1000000
急性胆源性胰腺炎,213000
神经性肠梗阻综合症,60
工业中毒所致的精神障碍,664000
直肠膨出,406000
婴儿臀部肉芽肿,608000
老年人前列腺增生症,252000
髂腹股沟神经干痛,44600
阴茎阴囊象皮肿,31400
溃疡性结肠炎,5040000
膀胱尿道异物,519000
下部附加前根脊髓动脉缺血症候群,12400
小儿再发性呕吐,269000
先天性睾丸发育不全,3380000
继发性腹膜炎,191000
index_name,index_number
胰石症,35200
小儿胃肠道异物及异物性肠梗阻,1390000
Brenneman综合征,12500
先天性胸腹裂孔疝,36200
结直肠损伤,2340000
小肠实热,47100
胰腺囊肿,4900000
吻合口溃疡,1360000
小儿再发性腹痛,1350000
浓缩胆汁综合征,521000
肉孢子虫病,126000
转移性肝癌,1220000
暴发性肝炎样综合征,396000
原发性肠系膜肿瘤,684000
胆道蛔虫病,587000
十二指肠炎,3820000
肝血虚证,348000
腹水,14300000
网膜肿瘤,1540000
细菌性痢疾,3420000
肠系膜肿瘤,417000
腹胀,19200000
大肠息肉,3340000
消化道憩室病,16000
腹膜后血肿,128000
小儿慢性胰腺炎,422000
肝病,38700000
横膈下结肠嵌入综合征,14700
肝外胆管损伤,729000
妊娠合并皮质醇增多症,88800
肠出血性大肠埃希杆菌感染,846000
α1抗胰蛋白酶缺乏性肝病,429000
小儿X-连锁淋巴组织增生性疾病,70
血吸虫肠病,379000
斑疹伤寒立克次体肺炎,117000
轮状病毒所致胃肠炎,223000
蛔虫病,886000
先天性肥厚性幽门狭窄,104000
新生儿获得性免疫缺陷综合征,277000
分流性高胆红素血症综合征,94200
小儿韦格纳肉芽肿,2400000
暴痢,177000
小棘苔藓,19600
肾髓质囊性病,203000
肾动脉粥样栓塞,2760000
肠炎,36600000
运动员胸背与腰背痛,18700
肛周湿疹,1350000
肛廔,162000
